,Date,Hour,PM2_MIN,PM2_MAX,PM2_AVG
380,2019-09-13,11,8.0,14.0,11.0
381,2019-09-13,12,8.0,14.0,11.0
382,2019-09-13,13,7.0,14.0,10.0
383,2019-09-13,14,7.0,14.0,10.0
384,2019-09-13,15,7.0,14.0,10.0
385,2019-09-13,16,7.061753660885591,9.493609010922427,8.260457948722086
386,2019-09-13,17,7.112125476204291,9.386230236762417,8.178305115670204
387,2019-09-13,18,7.0,13.0,10.0
388,2019-09-13,19,7.0,13.0,10.0
389,2019-09-13,20,7.0,13.0,10.0
390,2019-09-13,21,6.0,13.0,9.0
391,2019-09-13,22,6.0,13.0,9.0
392,2019-09-13,23,6.0,13.0,9.0
393,2019-09-14,0,6.0,12.0,9.0
394,2019-09-14,2,6.0,10.0,8.0
395,2019-09-14,3,6.0,10.0,8.0
396,2019-09-14,4,6.0,10.0,8.0
397,2019-09-14,5,6.0,9.0,7.0
398,2019-09-14,6,6.0,9.0,7.0
399,2019-09-14,7,6.0,9.0,7.0
400,2019-09-14,8,6.0,8.0,7.0
401,2019-09-14,9,6.0,8.0,7.0
402,2019-09-14,10,6.0,8.0,7.0
403,2019-09-14,11,6.0,8.0,7.0
404,2019-09-14,12,6.0,8.0,7.0
405,2019-09-14,13,6.0,8.0,7.0
406,2019-09-14,14,6.0,8.0,7.0
407,2019-09-14,15,6.0,9.0,7.0
408,2019-09-14,16,6.0,9.0,7.0
409,2019-09-14,17,6.0,9.0,7.0
410,2019-09-14,18,6.0,9.0,7.0
411,2019-09-14,19,6.0,9.0,7.0
412,2019-09-14,20,6.0,9.0,7.0
413,2019-09-14,21,6.0,9.0,7.0
414,2019-09-14,22,6.0,10.0,8.0
415,2019-09-14,23,6.0,10.0,8.0
416,2019-09-15,0,7.0,10.0,8.0
417,2019-09-15,1,7.0,10.0,8.0
418,2019-09-15,2,7.0,10.0,8.0
419,2019-09-15,3,8.0,10.0,9.0
420,2019-09-15,4,8.0,11.0,9.0
421,2019-09-15,5,8.0,11.0,9.0
422,2019-09-15,6,8.0,12.0,10.0
423,2019-09-15,7,8.0,12.0,10.0
424,2019-09-15,8,8.0,12.0,10.0
425,2019-09-15,9,8.0,12.0,10.0
426,2019-09-15,10,8.0,12.0,10.0
427,2019-09-15,11,8.0,12.0,10.0
428,2019-09-15,12,8.0,12.0,10.0
429,2019-09-15,13,8.0,12.0,10.0
430,2019-09-15,14,9.0,12.0,10.0
431,2019-09-15,15,9.0,12.0,10.0
432,2019-09-15,16,9.0,12.0,10.0
433,2019-09-15,17,9.0,12.0,10.0
434,2019-09-15,18,9.0,12.0,10.0
435,2019-09-15,19,9.0,12.0,10.0
436,2019-09-15,20,9.0,12.0,10.0
437,2019-09-15,21,10.0,12.0,11.0
438,2019-09-15,22,10.0,12.0,11.0
439,2019-09-15,23,10.0,12.0,11.0
440,2019-09-16,0,10.0,12.0,11.0
441,2019-09-16,1,10.0,12.0,11.0
442,2019-09-16,2,10.0,12.0,11.0
443,2019-09-16,3,9.0,12.0,10.0
444,2019-09-16,4,9.0,12.0,10.0
445,2019-09-16,5,9.0,12.0,10.0
446,2019-09-16,6,9.0,12.0,10.0
447,2019-09-16,7,9.0,12.0,10.0
448,2019-09-16,8,9.0,12.0,10.0
449,2019-09-16,9,9.0,12.0,10.0
450,2019-09-16,10,9.0,12.0,10.0
451,2019-09-16,11,9.0,12.0,10.0
452,2019-09-16,12,9.0,12.0,10.0
453,2019-09-16,13,9.0,12.0,10.0
454,2019-09-16,14,9.0,11.0,10.0
455,2019-09-16,15,9.0,11.0,10.0
456,2019-09-16,16,9.0,11.0,10.0
457,2019-09-16,17,9.0,11.0,10.0
458,2019-09-16,18,9.0,11.0,10.0
459,2019-09-16,19,9.0,11.0,10.0
460,2019-09-16,20,9.0,10.0,9.0
461,2019-09-16,21,8.0,10.0,9.0
462,2019-09-16,22,8.0,10.0,9.0
463,2019-09-16,23,8.0,10.0,9.0
464,2019-09-17,0,8.0,10.0,9.0
465,2019-09-17,1,8.0,10.0,9.0
466,2019-09-17,2,8.0,9.0,8.0
467,2019-09-17,3,8.0,9.0,8.0
468,2019-09-17,4,8.0,9.0,8.0
469,2019-09-17,5,8.0,9.0,8.0
470,2019-09-17,6,8.0,9.0,8.0
471,2019-09-17,7,8.0,9.0,8.0
472,2019-09-17,8,8.0,9.0,8.0
473,2019-09-17,9,8.0,9.0,8.0
474,2019-09-17,10,8.0,9.0,8.0
475,2019-09-17,11,8.0,9.0,8.0
476,2019-09-17,12,8.0,9.0,8.0
477,2019-09-17,13,8.0,9.0,8.0
478,2019-09-17,14,8.0,9.0,8.0
479,2019-09-17,15,8.0,9.0,8.0
480,2019-09-17,16,8.0,9.0,8.0
481,2019-09-17,17,8.0,9.0,8.0
482,2019-09-17,18,8.0,9.0,8.0
483,2019-09-17,19,8.0,9.0,8.0
484,2019-09-17,20,8.0,9.0,8.0
485,2019-09-17,21,8.0,9.0,8.0
486,2019-09-17,22,8.0,9.0,8.0
487,2019-09-17,23,8.0,9.0,8.0
488,2019-09-18,0,8.0,9.0,8.0
489,2019-09-18,1,7.0,8.0,7.0
490,2019-09-18,2,7.0,8.0,7.0
491,2019-09-18,3,7.0,8.0,7.0
492,2019-09-18,4,7.0,8.0,7.0
493,2019-09-18,5,7.0,8.0,7.0
494,2019-09-18,6,7.0,8.0,7.0
495,2019-09-18,7,7.0,8.0,7.0
496,2019-09-18,8,7.0,8.0,7.0
497,2019-09-18,9,7.0,8.0,7.0
498,2019-09-18,10,7.0,8.0,7.0
499,2019-09-18,11,7.0,8.0,7.0
500,2019-09-18,12,7.0,8.0,7.0
501,2019-09-18,13,6.0,8.0,7.0
502,2019-09-18,14,6.0,8.0,7.0
503,2019-09-18,15,6.0,8.0,7.0
504,2019-09-18,16,6.0,8.0,7.0
505,2019-09-18,17,6.0,8.0,7.0
506,2019-09-18,18,6.0,8.0,7.0
507,2019-09-18,19,6.0,8.0,7.0
508,2019-09-18,20,6.0,8.0,7.0
509,2019-09-18,21,6.0,9.0,7.0
510,2019-09-18,22,6.0,9.0,7.0
511,2019-09-18,23,6.0,10.0,8.0
512,2019-09-19,0,6.0,11.0,8.0
513,2019-09-19,1,6.0,11.0,8.0
514,2019-09-19,2,6.0,12.0,9.0
515,2019-09-19,3,6.0,13.0,9.0
516,2019-09-19,4,6.0,14.0,10.0
517,2019-09-19,5,6.0,15.0,10.0
518,2019-09-19,6,6.0,15.0,10.0
519,2019-09-19,7,6.0,16.0,11.0
520,2019-09-19,8,6.0,16.0,11.0
521,2019-09-19,9,6.0,17.0,11.0
522,2019-09-19,10,6.0,17.0,11.0
523,2019-09-19,11,6.0,18.0,12.0
524,2019-09-19,12,6.0,18.0,12.0
525,2019-09-19,13,6.0,18.0,12.0
526,2019-09-19,14,6.0,19.0,12.0
527,2019-09-19,15,7.0,19.0,13.0
528,2019-09-19,16,7.0,19.0,13.0
529,2019-09-19,17,7.0,19.0,13.0
530,2019-09-19,18,7.0,19.0,13.0
531,2019-09-19,19,8.0,19.0,13.0
532,2019-09-19,20,9.0,19.0,14.0
533,2019-09-19,21,9.0,19.0,14.0
534,2019-09-19,22,10.0,19.0,14.0
535,2019-09-19,23,11.0,19.0,15.0
536,2019-09-20,0,11.0,19.0,15.0
537,2019-09-20,1,12.0,19.0,15.0
538,2019-09-20,2,13.0,19.0,16.0
539,2019-09-20,3,14.0,19.0,16.0
540,2019-09-20,4,14.0,19.0,16.0
541,2019-09-20,5,14.0,19.0,16.0
542,2019-09-20,6,14.0,19.0,16.0
543,2019-09-20,7,13.0,19.0,16.0
544,2019-09-20,8,13.0,19.0,16.0
545,2019-09-20,9,13.0,19.0,16.0
546,2019-09-20,10,13.0,19.0,16.0
547,2019-09-20,11,13.0,19.0,16.0
548,2019-09-20,12,13.0,19.0,16.0
549,2019-09-20,13,13.0,19.0,16.0
550,2019-09-20,14,13.0,19.0,16.0
551,2019-09-20,15,13.0,19.0,16.0
552,2019-09-20,16,12.012437471948276,16.900607078877538,14.52888430905249
553,2019-09-20,17,13.0,19.0,16.0
554,2019-09-20,18,13.0,19.0,16.0
555,2019-09-20,19,13.0,18.0,15.0
556,2019-09-20,20,13.0,18.0,15.0
557,2019-09-20,21,13.0,18.0,15.0
558,2019-09-20,22,13.0,17.0,15.0
559,2019-09-20,23,13.0,17.0,15.0
560,2019-09-21,0,13.0,16.0,14.0
561,2019-09-21,1,13.0,16.0,14.0
562,2019-09-21,2,13.0,15.0,14.0
563,2019-09-21,3,13.0,15.0,14.0
564,2019-09-21,4,13.0,16.0,14.0
565,2019-09-21,5,13.0,16.0,14.0
566,2019-09-21,6,13.0,16.0,14.0
567,2019-09-21,7,13.0,16.0,14.0
568,2019-09-21,8,13.0,16.0,14.0
569,2019-09-21,9,13.0,16.0,14.0
570,2019-09-21,10,13.0,16.0,14.0
571,2019-09-21,11,13.0,16.0,14.0
572,2019-09-21,12,13.0,16.0,14.0
573,2019-09-21,13,14.0,16.0,15.0
574,2019-09-21,14,14.0,16.0,15.0
575,2019-09-21,15,14.0,16.0,15.0
576,2019-09-21,16,14.0,16.0,15.0
577,2019-09-21,17,14.0,16.0,15.0
578,2019-09-21,18,14.0,16.0,15.0
579,2019-09-21,19,14.0,16.0,15.0
580,2019-09-21,20,13.0,16.0,14.0
581,2019-09-21,21,13.0,16.0,14.0
582,2019-09-21,22,13.0,16.0,14.0
583,2019-09-21,23,13.0,16.0,14.0
584,2019-09-22,0,13.0,16.0,14.0
585,2019-09-22,1,13.0,16.0,14.0
586,2019-09-22,2,12.0,16.0,14.0
587,2019-09-22,3,11.0,16.0,13.0
588,2019-09-22,4,11.0,16.0,13.0
589,2019-09-22,5,11.0,16.0,13.0
590,2019-09-22,6,11.0,16.0,13.0
591,2019-09-22,7,10.0,16.0,13.0
