,Date,Hour,PM2_MIN,PM2_MAX,PM2_AVG
61,2019-08-30,20,4.0,5.0,4.0
62,2019-08-30,21,4.0,5.0,4.0
63,2019-08-30,22,4.0,5.0,4.0
64,2019-08-30,23,4.0,5.0,4.0
65,2019-08-31,0,4.0,5.0,4.0
66,2019-08-31,1,4.0,5.0,4.0
67,2019-08-31,2,3.0,5.0,4.0
68,2019-08-31,3,3.0,5.0,4.0
69,2019-08-31,4,3.0,5.0,4.0
70,2019-08-31,5,3.0,5.0,4.0
71,2019-08-31,6,3.0,5.0,4.0
72,2019-08-31,7,3.0,5.0,4.0
73,2019-08-31,8,3.0,5.0,4.0
74,2019-08-31,9,3.0,4.0,3.0
75,2019-08-31,10,3.0,4.0,3.0
76,2019-08-31,11,3.0,4.0,3.0
77,2019-08-31,12,3.0,4.0,3.0
78,2019-08-31,13,3.0,4.0,3.0
79,2019-08-31,14,3.0,4.0,3.0
80,2019-08-31,15,3.0,4.0,3.0
81,2019-08-31,16,3.0,4.0,3.0
82,2019-08-31,17,3.0,4.0,3.0
83,2019-08-31,18,3.0,4.0,3.0
84,2019-08-31,19,3.0,4.0,3.0
85,2019-08-31,20,3.0,4.0,3.0
86,2019-08-31,21,3.0,4.0,3.0
87,2019-08-31,22,3.0,4.0,3.0
88,2019-08-31,23,3.0,4.0,3.0
89,2019-09-01,0,3.0,4.0,3.0
90,2019-09-01,1,3.0,3.0,3.0
91,2019-09-01,2,3.0,3.0,3.0
92,2019-09-01,3,3.0,3.0,3.0
93,2019-09-01,4,3.0,3.0,3.0
94,2019-09-01,5,3.0,4.0,3.0
95,2019-09-01,6,3.0,4.0,3.0
96,2019-09-01,7,3.0,4.0,3.0
97,2019-09-01,8,3.0,4.0,3.0
98,2019-09-01,9,3.0,4.0,3.0
99,2019-09-01,10,3.0,4.0,3.0
100,2019-09-01,11,3.0,4.0,3.0
101,2019-09-01,12,3.0,4.0,3.0
102,2019-09-01,13,3.0,4.0,3.0
103,2019-09-01,14,3.0,4.0,3.0
104,2019-09-01,15,3.0,4.0,3.0
105,2019-09-01,16,3.0,4.0,3.0
106,2019-09-01,17,3.0,4.0,3.0
107,2019-09-01,18,3.0,4.0,3.0
108,2019-09-01,20,3.0,4.0,3.0
109,2019-09-01,21,3.0,4.0,3.0
110,2019-09-01,22,3.0,4.0,3.0
111,2019-09-01,23,2.0,4.0,3.0
112,2019-09-02,0,2.0,4.0,3.0
113,2019-09-02,1,2.0,4.0,3.0
114,2019-09-02,2,2.0,4.0,3.0
115,2019-09-02,3,2.0,4.0,3.0
116,2019-09-02,4,2.0,4.0,3.0
117,2019-09-02,5,2.0,4.0,3.0
118,2019-09-02,6,1.0,4.0,2.0
119,2019-09-02,7,1.0,4.0,2.0
120,2019-09-02,8,1.0,4.0,2.0
121,2019-09-02,9,1.0,4.0,2.0
122,2019-09-02,10,1.0,4.0,2.0
123,2019-09-02,11,1.0,4.0,2.0
124,2019-09-02,12,1.0,4.0,2.0
125,2019-09-02,13,1.0,4.0,2.0
126,2019-09-02,14,1.0,4.0,2.0
127,2019-09-02,15,1.0,4.0,2.0
128,2019-09-02,16,1.0,4.0,2.0
129,2019-09-02,17,1.0,4.0,2.0
130,2019-09-02,18,1.0,4.0,2.0
131,2019-09-02,19,1.0,4.0,2.0
132,2019-09-02,20,1.0,3.0,2.0
133,2019-09-02,21,1.0,3.0,2.0
134,2019-09-02,22,1.0,3.0,2.0
135,2019-09-02,23,1.0,3.0,2.0
136,2019-09-03,0,1.0,4.0,2.0
137,2019-09-03,1,1.0,5.0,3.0
138,2019-09-03,2,1.0,5.0,3.0
139,2019-09-03,3,1.0,5.0,3.0
140,2019-09-03,4,1.0,5.0,3.0
141,2019-09-03,5,1.0,5.0,3.0
142,2019-09-03,6,1.0,5.0,3.0
143,2019-09-03,7,1.0,5.0,3.0
144,2019-09-03,8,1.0,5.0,3.0
145,2019-09-03,9,1.0,5.0,3.0
146,2019-09-03,10,1.0,5.0,3.0
147,2019-09-03,11,1.0,5.0,3.0
148,2019-09-03,12,1.0,5.0,3.0
149,2019-09-03,13,1.0,5.0,3.0
150,2019-09-03,14,1.0,5.0,3.0
151,2019-09-03,15,1.0,5.0,3.0
152,2019-09-03,16,1.0,5.0,3.0
153,2019-09-03,17,1.0,5.0,3.0
154,2019-09-03,18,1.0,5.0,3.0
155,2019-09-03,19,1.0,5.0,3.0
156,2019-09-03,22,2.0,5.0,3.0
157,2019-09-03,23,3.0,5.0,4.0
158,2019-09-04,0,3.0,5.0,4.0
159,2019-09-04,1,3.0,5.0,4.0
160,2019-09-04,2,3.0,5.0,4.0
161,2019-09-04,3,3.0,5.0,4.0
162,2019-09-04,4,3.0,5.0,4.0
163,2019-09-04,5,3.0,5.0,4.0
164,2019-09-04,6,3.0,5.0,4.0
165,2019-09-04,7,2.0,5.0,3.0
166,2019-09-04,8,2.0,5.0,3.0
167,2019-09-04,9,2.0,5.0,3.0
168,2019-09-04,10,2.0,5.0,3.0
169,2019-09-04,11,2.0,5.0,3.0
170,2019-09-04,12,2.0,4.0,3.0
171,2019-09-04,13,2.0,4.0,3.0
172,2019-09-04,14,2.0,4.0,3.0
173,2019-09-04,15,2.0,4.0,3.0
174,2019-09-04,16,2.0,4.0,3.0
175,2019-09-04,17,2.0,4.0,3.0
176,2019-09-04,18,0.881386024858978,1.1977967262983773,0.9807481130184532
177,2019-09-04,19,2.0,4.0,3.0
178,2019-09-04,20,2.0,3.0,2.0
179,2019-09-04,21,0.8533491147378783,1.144811329498823,0.9386034435637106
180,2019-09-04,22,2.0,3.0,2.0
181,2019-09-04,23,2.0,3.0,2.0
182,2019-09-05,0,2.0,3.0,2.0
183,2019-09-05,1,2.0,3.0,2.0
184,2019-09-05,2,0.8028227682510447,1.0419183787550923,0.8617858053581688
185,2019-09-05,3,2.0,3.0,2.0
186,2019-09-05,4,1.0,3.0,2.0
187,2019-09-05,5,1.0,3.0,2.0
188,2019-09-05,6,1.0,2.0,1.0
189,2019-09-05,7,1.0,2.0,1.0
190,2019-09-05,8,1.0,2.0,1.0
191,2019-09-05,9,1.0,2.0,1.0
192,2019-09-05,10,1.0,2.0,1.0
193,2019-09-05,11,1.0,2.0,1.0
194,2019-09-05,12,1.0,2.0,1.0
195,2019-09-05,13,1.0,2.0,1.0
196,2019-09-05,14,1.0,2.0,1.0
197,2019-09-05,15,1.0,2.0,1.0
198,2019-09-05,16,1.0,2.0,1.0
199,2019-09-05,17,1.0,2.0,1.0
200,2019-09-05,19,0.7981099527172496,0.9342938351459465,0.8068043483690492
201,2019-09-05,20,1.0,2.0,1.0
202,2019-09-05,21,1.0,2.0,1.0
203,2019-09-05,22,1.0,2.0,1.0
204,2019-09-05,23,1.0,2.0,1.0
205,2019-09-06,0,1.0,2.0,1.0
206,2019-09-06,1,1.0,2.0,1.0
207,2019-09-06,2,1.0,2.0,1.0
208,2019-09-06,3,0.8474674833284636,0.9224556867695574,0.8093425108525181
209,2019-09-06,4,1.0,2.0,1.0
210,2019-09-06,5,0.8859894397126008,0.9150349279248315,0.8308154226059772
211,2019-09-06,6,1.0,2.0,1.0
212,2019-09-06,7,2.0,2.0,2.0
213,2019-09-06,8,2.0,2.0,2.0
214,2019-09-06,9,2.0,2.0,2.0
215,2019-09-06,10,2.0,2.0,2.0
216,2019-09-06,11,2.0,2.0,2.0
217,2019-09-06,12,2.0,2.0,2.0
218,2019-09-06,13,2.0,2.0,2.0
219,2019-09-06,14,1.0,2.0,1.0
220,2019-09-06,15,1.0,2.0,1.0
221,2019-09-06,16,1.0,2.0,1.0
222,2019-09-06,17,1.0,2.0,1.0
223,2019-09-06,18,1.0,2.0,1.0
224,2019-09-06,19,1.0,2.0,1.0
225,2019-09-06,20,1.0,2.0,1.0
226,2019-09-06,21,1.0,2.0,1.0
227,2019-09-06,22,1.0,2.0,1.0
228,2019-09-06,23,1.0,2.0,1.0
229,2019-09-07,0,1.0,2.0,1.0
230,2019-09-07,1,1.0,2.0,1.0
231,2019-09-07,2,1.0,2.0,1.0
232,2019-09-07,3,1.0,2.0,1.0
233,2019-09-07,4,1.0,2.0,1.0
234,2019-09-07,5,1.0,2.0,1.0
235,2019-09-07,6,1.0,2.0,1.0
236,2019-09-07,7,1.0,2.0,1.0
237,2019-09-07,8,1.0,2.0,1.0
238,2019-09-07,9,1.0,2.0,1.0
239,2019-09-07,10,1.0,2.0,1.0
240,2019-09-07,11,1.0,2.0,1.0
241,2019-09-07,12,1.0,2.0,1.0
242,2019-09-07,13,1.0,2.0,1.0
243,2019-09-07,14,1.0,3.0,2.0
244,2019-09-07,15,1.0,3.0,2.0
245,2019-09-07,16,1.0,3.0,2.0
246,2019-09-07,17,2.0,3.0,2.0
247,2019-09-07,18,2.0,3.0,2.0
248,2019-09-07,19,1.0,3.0,2.0
249,2019-09-07,20,1.0,3.0,2.0
250,2019-09-07,21,1.0,3.0,2.0
251,2019-09-07,22,1.0,3.0,2.0
252,2019-09-07,23,1.0,3.0,2.0
253,2019-09-08,0,1.0,3.0,2.0
254,2019-09-08,1,1.0,3.0,2.0
255,2019-09-08,2,1.0,3.0,2.0
256,2019-09-08,3,1.0,3.0,2.0
257,2019-09-08,4,1.0,3.0,2.0
258,2019-09-08,5,1.0,3.0,2.0
259,2019-09-08,6,1.0,3.0,2.0
260,2019-09-08,7,1.0,3.0,2.0
261,2019-09-08,8,1.0,3.0,2.0
262,2019-09-08,9,1.0,3.0,2.0
263,2019-09-08,10,1.0,3.0,2.0
264,2019-09-08,11,1.0,3.0,2.0
265,2019-09-08,12,1.0,3.0,2.0
266,2019-09-08,13,1.0,2.0,1.0
267,2019-09-08,14,1.0,2.0,1.0
268,2019-09-08,15,1.0,2.0,1.0
269,2019-09-08,16,0.8556922126060872,1.1812078674952815,0.9521485768843551
270,2019-09-08,17,1.0,2.0,1.0
271,2019-09-08,18,1.0,2.0,1.0
272,2019-09-08,19,1.0,2.0,1.0
273,2019-09-08,20,1.0,2.0,1.0
274,2019-09-08,21,1.0,2.0,1.0
275,2019-09-08,22,1.0,2.0,1.0
276,2019-09-08,23,1.0,2.0,1.0
277,2019-09-09,0,1.0,2.0,1.0
278,2019-09-09,1,1.0,2.0,1.0
279,2019-09-09,2,1.0,2.0,1.0
280,2019-09-09,3,1.0,2.0,1.0
281,2019-09-09,4,1.0,2.0,1.0
282,2019-09-09,5,1.0,2.0,1.0
283,2019-09-09,6,1.0,3.0,2.0
284,2019-09-09,7,1.0,4.0,2.0
285,2019-09-09,8,1.0,5.0,3.0
286,2019-09-09,9,1.0,5.0,3.0
287,2019-09-09,10,1.0,5.0,3.0
288,2019-09-09,11,1.0,5.0,3.0
289,2019-09-09,12,1.0,5.0,3.0
290,2019-09-09,13,1.0,5.0,3.0
291,2019-09-09,14,1.0,5.0,3.0
292,2019-09-09,15,1.0,5.0,3.0
293,2019-09-09,16,1.0,5.0,3.0
294,2019-09-09,19,1.0,5.0,3.0
295,2019-09-09,20,1.0,5.0,3.0
296,2019-09-09,21,1.0,5.0,3.0
297,2019-09-09,22,1.0,5.0,3.0
298,2019-09-09,23,1.0,5.0,3.0
299,2019-09-10,0,1.0,5.0,3.0
300,2019-09-10,1,1.3970221236157307,1.4111242612393524,1.3095283940159321
301,2019-09-10,2,1.0,5.0,3.0
302,2019-09-10,3,2.0,5.0,3.0
303,2019-09-10,4,2.0,5.0,3.0
304,2019-09-10,5,2.0,5.0,3.0
305,2019-09-10,6,2.0,5.0,3.0
306,2019-09-10,7,2.0,4.0,3.0
307,2019-09-10,8,2.0,4.0,3.0
308,2019-09-10,9,2.0,4.0,3.0
309,2019-09-10,10,2.0,4.0,3.0
310,2019-09-10,11,2.0,4.0,3.0
311,2019-09-10,13,2.0,4.0,3.0
312,2019-09-10,14,3.0,4.0,3.0
313,2019-09-10,15,3.0,4.0,3.0
314,2019-09-10,16,3.0,4.0,3.0
315,2019-09-10,17,3.0,4.0,3.0
316,2019-09-10,18,3.0,4.0,3.0
317,2019-09-10,19,3.0,4.0,3.0
318,2019-09-10,20,3.0,4.0,3.0
319,2019-09-10,21,3.0,4.0,3.0
320,2019-09-10,22,3.0,4.0,3.0
321,2019-09-10,23,3.0,4.0,3.0
322,2019-09-11,0,3.0,4.0,3.0
323,2019-09-11,1,3.0,4.0,3.0
324,2019-09-11,2,3.0,4.0,3.0
325,2019-09-11,3,3.0,4.0,3.0
326,2019-09-11,4,3.0,4.0,3.0
327,2019-09-11,5,3.0,4.0,3.0
328,2019-09-11,6,3.0,4.0,3.0
329,2019-09-11,7,3.0,4.0,3.0
330,2019-09-11,8,2.0,4.0,3.0
331,2019-09-11,9,2.0,4.0,3.0
332,2019-09-11,10,2.0,4.0,3.0
333,2019-09-11,11,2.0,4.0,3.0
334,2019-09-11,12,2.0,4.0,3.0
335,2019-09-11,13,2.0,4.0,3.0
336,2019-09-11,14,2.0,4.0,3.0
337,2019-09-11,15,2.0,4.0,3.0
338,2019-09-11,16,2.0,4.0,3.0
339,2019-09-11,17,2.0,4.0,3.0
340,2019-09-11,18,2.0,4.0,3.0
341,2019-09-11,19,2.0,4.0,3.0
342,2019-09-11,20,2.0,4.0,3.0
343,2019-09-11,21,2.0,4.0,3.0
344,2019-09-11,22,2.0,5.0,3.0
345,2019-09-11,23,2.0,5.0,3.0
346,2019-09-12,1,1.7891052744183713,2.101772317772835,1.8500830714828853
347,2019-09-12,2,2.0,6.0,4.0
348,2019-09-12,3,2.0,6.0,4.0
349,2019-09-12,4,2.0,6.0,4.0
350,2019-09-12,5,2.0,6.0,4.0
351,2019-09-12,6,2.0,6.0,4.0
352,2019-09-12,7,2.0,6.0,4.0
353,2019-09-12,8,2.0,6.0,4.0
354,2019-09-12,9,2.0,6.0,4.0
355,2019-09-12,10,2.0,6.0,4.0
356,2019-09-12,11,2.0,6.0,4.0
357,2019-09-12,12,2.0,6.0,4.0
358,2019-09-12,13,2.0,6.0,4.0
359,2019-09-12,14,3.0,6.0,4.0
360,2019-09-12,15,3.0,6.0,4.0
361,2019-09-12,16,3.0,6.0,4.0
362,2019-09-12,17,3.0,6.0,4.0
363,2019-09-12,18,4.0,6.0,5.0
364,2019-09-12,19,4.0,6.0,5.0
365,2019-09-12,20,4.0,6.0,5.0
366,2019-09-12,21,4.0,6.0,5.0
367,2019-09-12,22,5.0,6.0,5.0
368,2019-09-12,23,5.0,6.0,5.0
369,2019-09-13,0,5.0,6.0,5.0
370,2019-09-13,1,5.0,6.0,5.0
371,2019-09-13,2,5.0,6.0,5.0
372,2019-09-13,3,5.0,6.0,5.0
373,2019-09-13,4,5.0,6.0,5.0
374,2019-09-13,5,4.0,6.0,5.0
375,2019-09-13,6,4.0,6.0,5.0
376,2019-09-13,7,4.0,6.0,5.0
377,2019-09-13,8,4.0,6.0,5.0
378,2019-09-13,9,4.0,6.0,5.0
379,2019-09-13,10,4.0,6.0,5.0
380,2019-09-13,11,4.0,6.0,5.0
381,2019-09-13,12,4.0,6.0,5.0
382,2019-09-13,13,3.0,6.0,4.0
383,2019-09-13,14,3.0,6.0,4.0
384,2019-09-13,15,3.0,6.0,4.0
385,2019-09-13,16,3.0,6.0,4.0
386,2019-09-13,17,3.0,6.0,4.0
387,2019-09-13,18,3.0,6.0,4.0
388,2019-09-13,19,1.8859762843153967,2.3020015952442736,2.003994857949463
389,2019-09-13,20,3.0,6.0,4.0
390,2019-09-13,21,3.0,6.0,4.0
391,2019-09-13,22,3.0,6.0,4.0
392,2019-09-13,23,3.0,6.0,4.0
393,2019-09-14,0,3.0,6.0,4.0
394,2019-09-14,2,3.0,5.0,4.0
395,2019-09-14,3,3.0,5.0,4.0
396,2019-09-14,4,3.0,4.0,3.0
397,2019-09-14,5,3.0,4.0,3.0
398,2019-09-14,6,3.0,4.0,3.0
399,2019-09-14,7,3.0,4.0,3.0
400,2019-09-14,8,3.0,4.0,3.0
401,2019-09-14,9,3.0,4.0,3.0
402,2019-09-14,10,3.0,4.0,3.0
403,2019-09-14,11,3.0,4.0,3.0
404,2019-09-14,12,3.0,4.0,3.0
405,2019-09-14,13,3.0,4.0,3.0
406,2019-09-14,14,3.0,4.0,3.0
407,2019-09-14,15,3.0,4.0,3.0
408,2019-09-14,16,3.0,4.0,3.0
409,2019-09-14,17,3.0,4.0,3.0
410,2019-09-14,18,3.0,4.0,3.0
411,2019-09-14,19,3.0,4.0,3.0
412,2019-09-14,20,3.0,4.0,3.0
413,2019-09-14,21,3.0,4.0,3.0
414,2019-09-14,22,3.0,4.0,3.0
415,2019-09-14,23,3.0,4.0,3.0
416,2019-09-15,0,3.0,4.0,3.0
417,2019-09-15,1,3.0,4.0,3.0
418,2019-09-15,2,3.0,4.0,3.0
419,2019-09-15,3,3.0,4.0,3.0
420,2019-09-15,4,3.0,5.0,4.0
421,2019-09-15,5,3.0,5.0,4.0
422,2019-09-15,6,3.0,5.0,4.0
423,2019-09-15,7,3.0,5.0,4.0
424,2019-09-15,8,3.0,5.0,4.0
425,2019-09-15,9,3.0,5.0,4.0
426,2019-09-15,10,3.0,5.0,4.0
427,2019-09-15,11,3.0,5.0,4.0
428,2019-09-15,12,3.0,6.0,4.0
429,2019-09-15,13,3.0,6.0,4.0
430,2019-09-15,14,3.0,6.0,4.0
431,2019-09-15,15,3.0,6.0,4.0
432,2019-09-15,16,3.0,6.0,4.0
433,2019-09-15,17,3.0,6.0,4.0
434,2019-09-15,18,3.0,6.0,4.0
435,2019-09-15,19,3.0,6.0,4.0
436,2019-09-15,20,3.0,6.0,4.0
437,2019-09-15,21,3.0,6.0,4.0
438,2019-09-15,22,3.0,6.0,4.0
439,2019-09-15,23,3.0,6.0,4.0
440,2019-09-16,0,3.0,6.0,4.0
441,2019-09-16,1,4.0,6.0,5.0
442,2019-09-16,2,4.0,6.0,5.0
443,2019-09-16,3,3.0,6.0,4.0
444,2019-09-16,4,3.0,6.0,4.0
445,2019-09-16,5,3.0,6.0,4.0
446,2019-09-16,6,3.0,6.0,4.0
447,2019-09-16,7,3.0,6.0,4.0
448,2019-09-16,8,3.0,6.0,4.0
449,2019-09-16,9,3.0,6.0,4.0
450,2019-09-16,10,3.0,6.0,4.0
451,2019-09-16,11,3.0,6.0,4.0
452,2019-09-16,12,3.0,6.0,4.0
453,2019-09-16,13,3.0,6.0,4.0
454,2019-09-16,14,3.0,6.0,4.0
455,2019-09-16,15,3.0,6.0,4.0
456,2019-09-16,16,3.0,6.0,4.0
457,2019-09-16,17,3.0,5.0,4.0
458,2019-09-16,18,3.0,5.0,4.0
459,2019-09-16,19,2.251576359860029,2.342906038527551,2.1780835977464617
460,2019-09-16,20,3.0,5.0,4.0
461,2019-09-16,21,3.0,4.0,3.0
462,2019-09-16,22,3.0,4.0,3.0
463,2019-09-16,23,2.22043128410677,2.2368548724060915,2.1091685002523244
464,2019-09-17,0,3.0,4.0,3.0
465,2019-09-17,1,3.0,4.0,3.0
466,2019-09-17,2,3.0,4.0,3.0
467,2019-09-17,3,3.0,4.0,3.0
468,2019-09-17,4,2.2173969905744064,1.9856493459004563,1.9711565760819074
469,2019-09-17,5,3.0,4.0,3.0
470,2019-09-17,6,3.0,4.0,3.0
471,2019-09-17,7,3.0,4.0,3.0
472,2019-09-17,8,3.0,5.0,4.0
473,2019-09-17,9,3.0,5.0,4.0
474,2019-09-17,10,3.0,5.0,4.0
475,2019-09-17,11,3.0,5.0,4.0
476,2019-09-17,12,3.0,5.0,4.0
477,2019-09-17,13,3.0,5.0,4.0
478,2019-09-17,14,3.0,5.0,4.0
479,2019-09-17,15,3.0,5.0,4.0
480,2019-09-17,16,3.0,5.0,4.0
481,2019-09-17,17,4.0,5.0,4.0
482,2019-09-17,18,4.0,5.0,4.0
483,2019-09-17,19,4.0,5.0,4.0
484,2019-09-17,20,4.0,5.0,4.0
485,2019-09-17,21,4.0,5.0,4.0
486,2019-09-17,22,4.0,5.0,4.0
487,2019-09-17,23,4.0,5.0,4.0
488,2019-09-18,0,4.0,5.0,4.0
489,2019-09-18,1,1.9885414447804166,1.8717620411269702,1.8116913792647305
490,2019-09-18,2,4.0,6.0,5.0
491,2019-09-18,3,4.0,7.0,5.0
492,2019-09-18,4,4.0,7.0,5.0
493,2019-09-18,5,4.0,7.0,5.0
494,2019-09-18,6,4.0,7.0,5.0
495,2019-09-18,7,4.0,7.0,5.0
496,2019-09-18,8,4.0,7.0,5.0
497,2019-09-18,9,4.0,7.0,5.0
498,2019-09-18,10,4.0,7.0,5.0
499,2019-09-18,11,4.0,7.0,5.0
500,2019-09-18,12,4.0,7.0,5.0
501,2019-09-18,13,4.0,7.0,5.0
502,2019-09-18,14,4.0,7.0,5.0
503,2019-09-18,15,4.0,7.0,5.0
504,2019-09-18,16,4.0,7.0,5.0
505,2019-09-18,17,3.0,7.0,5.0
506,2019-09-18,18,3.0,7.0,5.0
507,2019-09-18,19,3.0,7.0,5.0
508,2019-09-18,20,3.0,7.0,5.0
509,2019-09-18,21,3.0,7.0,5.0
510,2019-09-18,22,3.0,7.0,5.0
511,2019-09-18,23,3.0,7.0,5.0
512,2019-09-19,0,3.0,7.0,5.0
513,2019-09-19,1,3.0,7.0,5.0
514,2019-09-19,2,3.0,7.0,5.0
515,2019-09-19,3,3.0,7.0,5.0
516,2019-09-19,4,3.0,7.0,5.0
517,2019-09-19,5,3.0,7.0,5.0
518,2019-09-19,6,3.0,6.0,4.0
519,2019-09-19,7,3.0,6.0,4.0
520,2019-09-19,8,3.0,6.0,4.0
521,2019-09-19,9,3.0,6.0,4.0
522,2019-09-19,10,3.0,6.0,4.0
523,2019-09-19,11,3.0,7.0,5.0
524,2019-09-19,12,3.0,7.0,5.0
525,2019-09-19,13,3.0,7.0,5.0
526,2019-09-19,14,3.0,8.0,5.0
527,2019-09-19,15,3.0,8.0,5.0
528,2019-09-19,16,3.0,9.0,6.0
529,2019-09-19,17,3.0,9.0,6.0
530,2019-09-19,18,3.0,9.0,6.0
531,2019-09-19,19,3.0,9.0,6.0
532,2019-09-19,20,3.0,9.0,6.0
533,2019-09-19,21,3.0,9.0,6.0
534,2019-09-19,22,3.0,9.0,6.0
535,2019-09-19,23,3.1679538590134175,4.326380390579929,3.620570383170914
536,2019-09-20,0,3.0,9.0,6.0
537,2019-09-20,1,3.5910592979403884,4.253731311553861,3.769704600664332
538,2019-09-20,2,4.0,9.0,6.0
539,2019-09-20,3,5.0,9.0,7.0
540,2019-09-20,4,5.0,9.0,7.0
541,2019-09-20,5,4.0,9.0,6.0
542,2019-09-20,6,4.0,9.0,6.0
543,2019-09-20,7,4.0,9.0,6.0
544,2019-09-20,8,4.0,9.0,6.0
545,2019-09-20,9,4.0,9.0,6.0
546,2019-09-20,10,4.0,9.0,6.0
547,2019-09-20,11,4.0,9.0,6.0
548,2019-09-20,12,4.0,9.0,6.0
549,2019-09-20,13,4.0,9.0,6.0
550,2019-09-20,14,4.0,9.0,6.0
551,2019-09-20,15,4.0,9.0,6.0
552,2019-09-20,16,4.0,9.0,6.0
553,2019-09-20,17,4.0,9.0,6.0
554,2019-09-20,18,4.0,9.0,6.0
555,2019-09-20,19,4.0,9.0,6.0
556,2019-09-20,20,4.0,9.0,6.0
557,2019-09-20,21,3.2868689632473775,3.9723012092520307,3.484605665575191
558,2019-09-20,22,4.0,8.0,6.0
559,2019-09-20,23,3.2868689632473775,3.7619076199183,3.379846309777971
560,2019-09-21,0,3.2868689632473775,3.6825327928979745,3.331254423839415
561,2019-09-21,1,3.289377022274494,3.661586819598445,3.342314513320465
562,2019-09-21,2,3.292514149660334,3.620725618040924,3.32842851696204
563,2019-09-21,3,3.2868689632473775,3.6564057410158184,3.329296225787812
564,2019-09-21,4,3.3095006820218527,3.6830995200838292,3.340703749746318
565,2019-09-21,5,4.0,5.0,4.0
566,2019-09-21,6,4.0,5.0,4.0
567,2019-09-21,7,4.0,5.0,4.0
568,2019-09-21,8,4.0,5.0,4.0
569,2019-09-21,9,4.0,5.0,4.0
570,2019-09-21,10,4.0,5.0,4.0
571,2019-09-21,11,4.0,5.0,4.0
572,2019-09-21,12,4.0,5.0,4.0
573,2019-09-21,13,4.0,5.0,4.0
574,2019-09-21,14,4.0,5.0,4.0
575,2019-09-21,15,4.0,5.0,4.0
576,2019-09-21,16,4.0,5.0,4.0
577,2019-09-21,17,4.0,5.0,4.0
578,2019-09-21,18,4.0,5.0,4.0
579,2019-09-21,19,4.0,5.0,4.0
580,2019-09-21,20,4.0,5.0,4.0
581,2019-09-21,21,4.0,5.0,4.0
582,2019-09-21,22,4.0,6.0,5.0
583,2019-09-21,23,4.0,6.0,5.0
584,2019-09-22,0,4.0,6.0,5.0
585,2019-09-22,1,4.0,6.0,5.0
586,2019-09-22,2,4.0,6.0,5.0
587,2019-09-22,3,4.0,6.0,5.0
588,2019-09-22,4,4.0,6.0,5.0
589,2019-09-22,5,4.0,6.0,5.0
590,2019-09-22,6,4.0,6.0,5.0
