Date,Hour,PM2_MIN,PM2_MAX,PM2_MOY
2019-09-09,13,7,8,7
2019-09-09,14,7,8,7
2019-09-09,15,7,8,7
2019-09-09,16,7,8,7
2019-09-09,17,400,400,400
2019-09-09,18,400,400,400
2019-09-09,19,7,8,7
2019-09-09,20,7,8,7
2019-09-09,21,7,8,7
2019-09-09,22,7,9,8
2019-09-09,23,7,9,8
2019-09-10,00,7,9,8
2019-09-10,01,7,10,8
2019-09-10,02,7,10,8
2019-09-10,03,7,10,8
2019-09-10,04,7,10,8
2019-09-10,05,7,10,8
2019-09-10,06,7,10,8
2019-09-10,07,7,11,9
2019-09-10,08,7,11,9
2019-09-10,09,7,11,9
2019-09-10,10,7,11,9
2019-09-10,11,7,11,9
2019-09-10,12,400,400,400
2019-09-10,13,7,11,9
2019-09-10,14,8,11,9
2019-09-10,15,8,11,9
2019-09-10,16,8,11,9
2019-09-10,17,8,11,9
2019-09-10,18,8,11,9
2019-09-10,19,8,11,9
2019-09-10,20,8,11,9
2019-09-10,21,9,11,10
2019-09-10,22,9,11,10
2019-09-10,23,9,11,10
2019-09-11,00,9,11,10
2019-09-11,01,9,11,10
2019-09-11,02,9,11,10
2019-09-11,03,9,11,10
2019-09-11,04,9,11,10
2019-09-11,05,9,11,10
2019-09-11,06,9,11,10
2019-09-11,07,9,11,10
2019-09-11,08,9,11,10
2019-09-11,09,9,11,10
2019-09-11,10,9,11,10
2019-09-11,11,9,11,10
2019-09-11,12,9,11,10
2019-09-11,13,9,11,10
2019-09-11,14,9,11,10
2019-09-11,15,9,11,10
2019-09-11,16,9,12,10
2019-09-11,17,9,12,10
2019-09-11,18,9,13,11
2019-09-11,19,9,14,11
2019-09-11,20,9,14,11
2019-09-11,21,9,14,11
2019-09-11,22,9,15,12
2019-09-11,23,9,15,12
2019-09-12,00,400,400,400
2019-09-12,01,10,15,12
2019-09-12,02,10,15,12
2019-09-12,03,10,15,12
2019-09-12,04,10,15,12
2019-09-12,05,10,15,12
2019-09-12,06,10,15,12
2019-09-12,07,10,15,12
2019-09-12,08,10,16,13
2019-09-12,09,10,16,13
2019-09-12,10,10,16,13
2019-09-12,11,11,17,14
2019-09-12,12,11,17,14
2019-09-12,13,11,17,14
2019-09-12,14,11,17,14
2019-09-12,15,12,18,15
2019-09-12,16,12,18,15
2019-09-12,17,13,18,15
2019-09-12,18,14,18,16
2019-09-12,19,14,18,16
2019-09-12,20,14,18,16
2019-09-12,21,15,18,16
2019-09-12,22,15,18,16
2019-09-12,23,15,18,16
2019-09-13,00,15,18,16
2019-09-13,01,15,18,16
2019-09-13,02,15,18,16
2019-09-13,03,15,18,16
2019-09-13,04,14,18,16
2019-09-13,05,14,18,16
2019-09-13,06,13,18,15
2019-09-13,07,13,18,15
2019-09-13,08,141,145,143
2019-09-13,09,12,18,15
2019-09-13,10,12,18,15
2019-09-13,11,11,18,14
2019-09-13,12,11,18,14
2019-09-13,13,11,18,14
2019-09-13,14,11,18,14
2019-09-13,15,11,18,14
2019-09-13,16,10,18,14
2019-09-13,17,400,400,400
2019-09-13,18,10,17,13
2019-09-13,19,10,16,13
2019-09-13,20,10,16,13
2019-09-13,21,10,16,13
2019-09-13,22,9,16,12
2019-09-13,23,9,16,12
2019-09-14,00,9,16,12
2019-09-14,01,400,400,400
2019-09-14,02,9,15,12
2019-09-14,03,9,14,11
2019-09-14,04,9,14,11
2019-09-14,05,9,13,11
2019-09-14,06,9,13,11
2019-09-14,07,9,12,10
2019-09-14,08,9,12,10
2019-09-14,09,9,12,10
2019-09-14,10,9,11,10
2019-09-14,11,9,11,10
2019-09-14,12,9,12,10
2019-09-14,13,9,12,10
2019-09-14,14,9,12,10
2019-09-14,15,9,12,10
2019-09-14,16,9,12,10
2019-09-14,17,9,12,10
2019-09-14,18,9,12,10
2019-09-14,19,9,12,10
2019-09-14,20,9,12,10
2019-09-14,21,9,12,10
2019-09-14,22,9,14,11
2019-09-14,23,9,15,12
2019-09-15,00,10,15,12
2019-09-15,01,10,15,12
2019-09-15,02,10,15,12
2019-09-15,03,10,15,12
2019-09-15,04,11,16,13
2019-09-15,05,11,16,13
2019-09-15,06,11,17,14
2019-09-15,07,11,17,14
2019-09-15,08,11,17,14
2019-09-15,09,11,18,14
2019-09-15,10,11,18,14
2019-09-15,11,12,18,15
2019-09-15,12,12,18,15
2019-09-15,13,12,18,15
2019-09-15,14,12,18,15
2019-09-15,15,12,18,15
2019-09-15,16,12,18,15
2019-09-15,17,12,18,15
2019-09-15,18,12,18,15
2019-09-15,19,12,18,15
2019-09-15,20,14,18,16
2019-09-15,21,14,18,16
2019-09-15,22,14,18,16
2019-09-15,23,14,18,16
2019-09-16,00,14,18,16
2019-09-16,01,14,18,16
2019-09-16,02,13,18,15
2019-09-16,03,13,18,15
2019-09-16,04,13,18,15
2019-09-16,05,12,18,15
2019-09-16,06,12,18,15
2019-09-16,07,12,18,15
2019-09-16,08,12,18,15
2019-09-16,09,12,18,15
2019-09-16,10,12,18,15
2019-09-16,11,12,17,14
2019-09-16,12,12,17,14
2019-09-16,13,12,17,14
2019-09-16,14,12,16,14
2019-09-16,15,12,16,14
2019-09-16,16,12,16,14
2019-09-16,17,12,16,14
2019-09-16,18,12,15,13
2019-09-16,19,12,15,13
2019-09-16,20,12,15,13
2019-09-16,21,12,15,13
2019-09-16,22,12,14,13
2019-09-16,23,12,14,13
2019-09-17,00,12,14,13
2019-09-17,01,12,13,12
2019-09-17,02,12,13,12
2019-09-17,03,12,13,12
2019-09-17,04,12,12,12
2019-09-17,05,12,12,12
2019-09-17,06,12,12,12
2019-09-17,07,12,12,12
2019-09-17,08,12,12,12
2019-09-17,09,12,12,12
2019-09-17,10,12,12,12
2019-09-17,11,11,12,11
2019-09-17,12,11,12,11
2019-09-17,13,11,12,11
2019-09-17,14,11,12,11
2019-09-17,15,11,12,11
2019-09-17,16,11,12,11
2019-09-17,17,11,12,11
2019-09-17,18,11,12,11
2019-09-17,19,11,12,11
2019-09-17,20,11,12,11
2019-09-17,21,11,12,11
2019-09-17,22,11,12,11
2019-09-17,23,11,12,11
2019-09-18,00,11,12,11
2019-09-18,01,10,12,11
2019-09-18,02,10,12,11
2019-09-18,03,10,12,11
2019-09-18,04,10,12,11
2019-09-18,05,10,12,11
2019-09-18,06,10,12,11
2019-09-18,07,10,12,11
2019-09-18,08,10,12,11
2019-09-18,09,10,12,11
2019-09-18,10,10,12,11
2019-09-18,11,10,12,11
2019-09-18,12,10,12,11
2019-09-18,13,10,12,11
2019-09-18,14,10,12,11
2019-09-18,15,10,12,11
2019-09-18,16,10,12,11
2019-09-18,17,10,12,11
2019-09-18,18,10,12,11
2019-09-18,19,10,13,11
2019-09-18,20,10,13,11
2019-09-18,21,10,14,12
2019-09-18,22,10,15,12
2019-09-18,23,10,16,13
2019-09-19,00,10,18,14
2019-09-19,01,10,19,14
2019-09-19,02,10,22,16
2019-09-19,03,10,23,16
2019-09-19,04,10,24,17
2019-09-19,05,10,24,17
2019-09-19,06,10,25,17
2019-09-19,07,10,25,17
2019-09-19,08,10,26,18
2019-09-19,09,10,27,18
2019-09-19,10,10,28,19
2019-09-19,11,10,29,19
2019-09-19,12,10,29,19
2019-09-19,13,10,29,19
2019-09-19,14,11,29,20
2019-09-19,15,11,29,20
2019-09-19,16,12,29,20
2019-09-19,17,13,29,21
2019-09-19,18,13,29,21
2019-09-19,19,13,29,21
2019-09-19,20,14,29,21
2019-09-19,21,15,29,22
2019-09-19,22,17,29,23
2019-09-19,23,18,29,23
2019-09-20,00,20,29,24
2019-09-20,01,21,29,25
2019-09-20,02,21,29,25
2019-09-20,03,20,29,24
2019-09-20,04,19,29,24
2019-09-20,05,19,29,24
2019-09-20,06,19,29,24
2019-09-20,07,19,29,24
2019-09-20,08,18,29,23
2019-09-20,09,18,29,23
2019-09-20,10,18,29,23
2019-09-20,11,18,29,23
2019-09-20,12,18,29,23
2019-09-20,13,18,28,23
2019-09-20,14,18,28,23
2019-09-20,15,18,28,23
2019-09-20,16,18,28,23
2019-09-20,17,18,28,23
2019-09-20,18,18,27,22
2019-09-20,19,18,27,22
2019-09-20,20,18,26,22
2019-09-20,21,18,25,21
2019-09-20,22,18,24,21
2019-09-20,23,18,23,20
2019-09-21,00,18,23,20
2019-09-21,01,18,23,20
2019-09-21,02,18,23,20
2019-09-21,03,18,23,20
2019-09-21,04,18,24,21
2019-09-21,05,18,24,21
2019-09-21,06,18,24,21
2019-09-21,07,18,24,21
2019-09-21,08,18,25,21
2019-09-21,09,18,25,21
2019-09-21,10,18,25,21
2019-09-21,11,18,25,21
2019-09-21,12,18,25,21
2019-09-21,13,20,25,22
2019-09-21,14,21,25,23
2019-09-21,15,22,25,23
2019-09-21,16,23,25,24
2019-09-21,17,23,25,24
2019-09-21,18,23,25,24
2019-09-21,19,23,25,24
2019-09-21,20,23,25,24
2019-09-21,21,23,25,24
2019-09-21,22,23,25,24
2019-09-21,23,23,25,24
2019-09-22,00,22,25,23
2019-09-22,01,22,25,23
2019-09-22,02,22,25,23
2019-09-22,03,21,25,23
2019-09-22,04,21,25,23
2019-09-22,05,21,25,23
2019-09-22,06,20,25,22
2019-09-22,07,20,25,22
2019-09-22,08,20,25,22
2019-09-22,09,20,25,22
2019-09-22,10,20,25,22
2019-09-22,11,20,25,22
2019-09-22,12,20,25,22
2019-09-22,13,20,25,22
2019-09-22,14,20,25,22
2019-09-22,15,20,24,22
2019-09-22,16,20,24,22
2019-09-22,17,400,400,400
2019-09-22,18,400,400,400
2019-09-22,19,400,400,400
2019-09-22,20,400,400,400
2019-09-22,21,400,400,400
2019-09-22,22,400,400,400
2019-09-22,23,400,400,400
2019-09-23,00,400,400,400
2019-09-23,01,400,400,400
2019-09-23,02,20,21,20
2019-09-23,03,20,21,20
2019-09-23,04,20,21,20
2019-09-23,05,20,21,20
2019-09-23,06,20,21,20
2019-09-23,07,20,21,20
2019-09-23,08,20,22,21
2019-09-23,09,20,22,21
2019-09-23,10,20,22,21
2019-09-23,11,20,22,21
2019-09-23,12,20,22,21
2019-09-23,13,20,22,21
2019-09-23,14,19,22,20
2019-09-23,15,18,22,20
2019-09-23,16,18,22,20
2019-09-23,17,18,22,20
2019-09-23,18,18,22,20
2019-09-23,19,18,22,20
2019-09-23,20,18,22,20
2019-09-23,21,18,22,20
2019-09-23,22,18,22,20
2019-09-23,23,18,22,20
2019-09-24,00,18,22,20
2019-09-24,01,18,22,20
2019-09-24,02,18,22,20
2019-09-24,03,18,22,20
2019-09-24,04,18,22,20
2019-09-24,05,18,22,20
2019-09-24,06,18,22,20
2019-09-24,07,18,22,20
2019-09-24,08,18,22,20
2019-09-24,09,18,22,20
2019-09-24,10,18,22,20
2019-09-24,11,18,22,20
2019-09-24,12,18,21,19
2019-09-24,13,18,21,19
2019-09-24,14,18,21,19
2019-09-24,15,17,21,19
2019-09-24,16,17,21,19
2019-09-24,17,16,21,18
2019-09-24,18,16,21,18
2019-09-24,19,16,21,18
2019-09-24,20,16,21,18
2019-09-24,21,16,21,18
2019-09-24,22,15,21,18
2019-09-24,23,15,21,18
2019-09-25,00,400,400,400
2019-09-25,01,400,400,400
2019-09-25,02,15,21,18
2019-09-25,03,14,21,17
2019-09-25,04,14,21,17
2019-09-25,05,13,21,17
2019-09-25,06,13,21,17
2019-09-25,07,12,21,16
2019-09-25,08,12,20,16
2019-09-25,09,12,20,16
2019-09-25,10,12,19,15
2019-09-25,11,12,19,15
2019-09-25,12,12,18,15
2019-09-25,13,12,18,15
2019-09-25,14,12,17,14
2019-09-25,15,12,17,14
2019-09-25,16,12,16,14
2019-09-25,17,12,16,14
2019-09-25,18,12,16,14
2019-09-25,19,12,16,14
2019-09-25,20,11,16,13
2019-09-25,21,11,15,13
2019-09-25,22,11,15,13
2019-09-25,23,11,15,13
2019-09-26,00,11,15,13
2019-09-26,01,11,15,13
2019-09-26,02,11,14,12
2019-09-26,03,11,14,12
2019-09-26,04,11,13,12
2019-09-26,05,11,13,12
2019-09-26,06,11,12,11
2019-09-26,07,11,12,11
2019-09-26,08,11,12,11
2019-09-26,09,400,400,400
2019-09-26,10,11,12,11
2019-09-26,11,11,12,11
2019-09-26,12,11,12,11
2019-09-26,13,11,12,11
2019-09-26,14,11,13,12
2019-09-26,15,11,13,12
2019-09-26,16,11,14,12
2019-09-26,17,108,110,109
2019-09-26,18,11,14,12
2019-09-26,19,11,14,12
2019-09-26,20,11,14,12
2019-09-26,21,11,14,12
2019-09-26,22,11,14,12
2019-09-26,23,11,14,12
2019-09-27,00,11,14,12
2019-09-27,01,11,14,12
2019-09-27,02,400,400,400
2019-09-27,03,11,14,12
2019-09-27,04,11,14,12
2019-09-27,05,400,400,400
2019-09-27,06,9,14,11
2019-09-27,07,9,14,11
2019-09-27,08,9,14,11
2019-09-27,09,9,14,11
2019-09-27,10,9,14,11
2019-09-27,11,9,13,11
2019-09-27,12,9,13,11
2019-09-27,13,9,12,10
2019-09-27,14,9,11,10
2019-09-27,15,9,11,10
2019-09-27,16,9,11,10
2019-09-27,17,9,11,10
2019-09-27,18,9,11,10
2019-09-27,19,9,10,9
2019-09-27,20,9,10,9
2019-09-27,21,9,10,9
2019-09-27,22,9,11,10
2019-09-27,23,9,11,10
2019-09-28,00,9,11,10
2019-09-28,01,9,11,10
2019-09-28,02,9,11,10
2019-09-28,03,9,12,10
2019-09-28,04,9,12,10
2019-09-28,05,9,12,10
2019-09-28,06,9,12,10
2019-09-28,07,9,12,10
2019-09-28,08,9,12,10
2019-09-28,09,9,12,10
2019-09-28,10,10,12,11
2019-09-28,11,10,12,11
2019-09-28,12,10,12,11
2019-09-28,13,10,12,11
2019-09-28,14,10,12,11
2019-09-28,15,10,12,11
2019-09-28,16,10,12,11
2019-09-28,17,10,12,11
2019-09-28,18,10,12,11
2019-09-28,19,10,12,11
2019-09-28,20,10,12,11
2019-09-28,21,11,12,11
2019-09-28,22,11,12,11
2019-09-28,23,11,12,11
2019-09-29,00,11,12,11
2019-09-29,01,11,12,11
2019-09-29,02,11,12,11
2019-09-29,03,11,12,11
2019-09-29,04,10,12,11
2019-09-29,05,10,12,11
2019-09-29,06,10,12,11
2019-09-29,07,10,12,11
2019-09-29,08,400,400,400
2019-09-29,09,10,12,11
2019-09-29,10,10,12,11
2019-09-29,11,10,12,11
2019-09-29,12,10,12,11
2019-09-29,13,10,12,11
2019-09-29,14,9,12,10
2019-09-29,15,9,12,10
2019-09-29,16,400,400,400
2019-09-29,17,9,11,10
2019-09-29,18,9,11,10
2019-09-29,19,9,11,10
2019-09-29,20,9,11,10
2019-09-29,21,9,11,10
2019-09-29,22,9,11,10
2019-09-29,23,9,11,10
2019-09-30,00,9,11,10
2019-09-30,01,9,11,10
2019-09-30,02,9,11,10
2019-09-30,03,9,10,9
2019-09-30,04,9,10,9
2019-09-30,05,9,10,9
2019-09-30,06,9,10,9
2019-09-30,07,9,10,9
2019-09-30,08,9,10,9
2019-09-30,09,9,10,9
2019-09-30,10,9,10,9
2019-09-30,11,9,10,9
2019-09-30,12,9,10,9
2019-09-30,13,9,9,9
2019-09-30,14,9,9,9
2019-09-30,15,9,9,9
2019-09-30,16,9,9,9
2019-09-30,17,9,9,9
2019-09-30,18,9,9,9
2019-09-30,19,9,9,9
2019-09-30,20,9,9,9
2019-09-30,21,9,9,9
2019-09-30,22,9,9,9
2019-09-30,23,9,9,9
2019-10-01,00,9,9,9
2019-10-01,01,9,9,9
2019-10-01,02,9,10,9
2019-10-01,03,9,10,9
2019-10-01,04,9,10,9
2019-10-01,05,9,10,9
2019-10-01,06,9,10,9
2019-10-01,07,9,10,9
2019-10-01,08,9,11,10
2019-10-01,09,9,11,10
2019-10-01,10,9,11,10
2019-10-01,11,400,400,400
2019-10-01,12,400,400,400
2019-10-01,13,400,400,400
2019-10-01,14,400,400,400
2019-10-01,15,9,13,11
2019-10-01,16,9,13,11
2019-10-01,17,9,13,11
2019-10-01,18,9,13,11
2019-10-01,19,9,14,11
2019-10-01,20,9,14,11
2019-10-01,21,9,14,11
2019-10-01,22,9,14,11
2019-10-01,23,9,14,11
2019-10-02,00,400,400,400
2019-10-02,01,400,400,400
2019-10-02,02,400,400,400
2019-10-02,03,400,400,400
2019-10-02,04,400,400,400
2019-10-02,05,400,400,400
2019-10-02,06,400,400,400
2019-10-02,07,400,400,400
2019-10-02,08,400,400,400
2019-10-02,09,400,400,400
2019-10-02,10,400,400,400
2019-10-02,11,400,400,400
2019-10-02,12,400,400,400
2019-10-02,13,400,400,400
2019-10-02,14,400,400,400
2019-10-02,15,400,400,400
2019-10-02,16,13,27,20
2019-10-02,17,13,28,20
2019-10-02,18,14,29,21
2019-10-02,19,14,30,22
2019-10-02,20,14,31,22
2019-10-02,21,400,400,400
2019-10-02,22,14,32,23
2019-10-02,23,14,32,23
2019-10-03,00,15,32,23
2019-10-03,01,15,32,23
2019-10-03,02,16,33,24
2019-10-03,03,16,33,24
2019-10-03,04,17,33,25
2019-10-03,05,17,33,25
2019-10-03,06,18,33,25
2019-10-03,07,18,33,25
2019-10-03,08,19,33,26
2019-10-03,09,20,33,26
2019-10-03,10,22,33,27
2019-10-03,11,23,33,28
2019-10-03,12,24,33,28
2019-10-03,13,25,33,29
2019-10-03,14,27,33,30
2019-10-03,15,27,33,30
2019-10-03,16,400,400,400
2019-10-03,17,28,33,30
2019-10-03,18,27,33,30
2019-10-03,19,27,33,30
2019-10-03,20,26,33,29
2019-10-03,21,25,33,29
2019-10-03,22,25,33,29
2019-10-03,23,25,33,29
2019-10-04,00,25,33,29
2019-10-04,01,24,33,28
2019-10-04,02,24,33,28
2019-10-04,03,23,33,28
2019-10-04,04,23,33,28
2019-10-04,05,22,33,27
2019-10-04,06,22,32,27
2019-10-04,07,21,32,26
2019-10-04,08,21,32,26
2019-10-04,09,21,31,26
2019-10-04,10,20,31,25
2019-10-04,11,19,30,24
2019-10-04,12,19,30,24
2019-10-04,13,19,30,24
2019-10-04,14,17,29,23
2019-10-04,15,17,29,23
2019-10-04,16,17,29,23
2019-10-04,17,400,400,400
2019-10-04,18,17,27,22
2019-10-04,19,17,26,21
2019-10-04,20,17,25,21
2019-10-04,21,17,25,21
2019-10-04,22,17,25,21
2019-10-04,23,17,25,21
2019-10-05,00,17,24,20
2019-10-05,01,17,24,20
2019-10-05,02,17,23,20
2019-10-05,03,17,23,20
2019-10-05,04,17,22,19
2019-10-05,05,17,22,19
2019-10-05,06,17,23,20
2019-10-05,07,17,23,20
2019-10-05,08,17,23,20
2019-10-05,09,17,24,20
2019-10-05,10,17,24,20
2019-10-05,11,17,24,20
2019-10-05,12,17,25,21
2019-10-05,13,17,25,21
2019-10-05,14,17,26,21
2019-10-05,15,17,26,21
2019-10-05,16,18,27,22
