Date,Hour,PM2_MIN,PM2_MAX,PM2_MOY
2019-09-09,13,9,11,10
2019-09-09,14,9,11,10
2019-09-09,15,9,11,10
2019-09-09,16,10,11,10
2019-09-09,17,400,400,400
2019-09-09,18,400,400,400
2019-09-09,19,10,11,10
2019-09-09,20,10,11,10
2019-09-09,21,10,12,11
2019-09-09,22,10,12,11
2019-09-09,23,10,12,11
2019-09-10,00,10,12,11
2019-09-10,01,10,12,11
2019-09-10,02,10,13,11
2019-09-10,03,10,13,11
2019-09-10,04,10,13,11
2019-09-10,05,10,13,11
2019-09-10,06,10,14,12
2019-09-10,07,10,14,12
2019-09-10,08,10,15,12
2019-09-10,09,10,15,12
2019-09-10,10,10,15,12
2019-09-10,11,11,15,13
2019-09-10,12,400,400,400
2019-09-10,13,11,15,13
2019-09-10,14,11,15,13
2019-09-10,15,11,15,13
2019-09-10,16,11,15,13
2019-09-10,17,11,15,13
2019-09-10,18,11,15,13
2019-09-10,19,11,15,13
2019-09-10,20,12,15,13
2019-09-10,21,12,15,13
2019-09-10,22,12,15,13
2019-09-10,23,12,15,13
2019-09-11,00,12,15,13
2019-09-11,01,13,15,14
2019-09-11,02,13,15,14
2019-09-11,03,13,15,14
2019-09-11,04,13,15,14
2019-09-11,05,13,15,14
2019-09-11,06,13,15,14
2019-09-11,07,13,15,14
2019-09-11,08,13,14,13
2019-09-11,09,13,14,13
2019-09-11,10,13,14,13
2019-09-11,11,13,14,13
2019-09-11,12,13,14,13
2019-09-11,13,13,14,13
2019-09-11,14,13,14,13
2019-09-11,15,13,14,13
2019-09-11,16,13,15,14
2019-09-11,17,13,16,14
2019-09-11,18,13,16,14
2019-09-11,19,13,17,15
2019-09-11,20,13,17,15
2019-09-11,21,13,17,15
2019-09-11,22,13,18,15
2019-09-11,23,13,19,16
2019-09-12,00,400,400,400
2019-09-12,01,13,19,16
2019-09-12,02,13,19,16
2019-09-12,03,13,19,16
2019-09-12,04,13,19,16
2019-09-12,05,13,19,16
2019-09-12,06,13,19,16
2019-09-12,07,13,19,16
2019-09-12,08,13,19,16
2019-09-12,09,14,19,16
2019-09-12,10,14,19,16
2019-09-12,11,14,19,16
2019-09-12,12,14,19,16
2019-09-12,13,14,20,17
2019-09-12,14,14,20,17
2019-09-12,15,15,20,17
2019-09-12,16,16,20,18
2019-09-12,17,16,20,18
2019-09-12,18,17,20,18
2019-09-12,19,17,20,18
2019-09-12,20,400,400,400
2019-09-12,21,17,20,18
2019-09-12,22,17,20,18
2019-09-12,23,17,20,18
2019-09-13,00,17,20,18
2019-09-13,01,17,20,18
2019-09-13,02,17,20,18
2019-09-13,03,17,20,18
2019-09-13,04,17,20,18
2019-09-13,05,16,20,18
2019-09-13,06,16,20,18
2019-09-13,07,15,20,17
2019-09-13,08,15,20,17
2019-09-13,09,14,20,17
2019-09-13,10,14,20,17
2019-09-13,11,14,20,17
2019-09-13,12,14,20,17
2019-09-13,13,14,20,17
2019-09-13,14,14,20,17
2019-09-13,15,14,20,17
2019-09-13,16,14,20,17
2019-09-13,17,14,19,16
2019-09-13,18,14,19,16
2019-09-13,19,14,18,16
2019-09-13,20,14,18,16
2019-09-13,21,14,18,16
2019-09-13,22,13,18,15
2019-09-13,23,13,18,15
2019-09-14,00,13,18,15
2019-09-14,01,400,400,400
2019-09-14,02,13,18,15
2019-09-14,03,13,17,15
2019-09-14,04,13,16,14
2019-09-14,05,13,16,14
2019-09-14,06,13,15,14
2019-09-14,07,13,15,14
2019-09-14,08,13,14,13
2019-09-14,09,13,14,13
2019-09-14,10,13,14,13
2019-09-14,11,13,15,14
2019-09-14,12,13,15,14
2019-09-14,13,13,15,14
2019-09-14,14,13,16,14
2019-09-14,15,13,16,14
2019-09-14,16,13,16,14
2019-09-14,17,13,16,14
2019-09-14,18,13,17,15
2019-09-14,19,13,17,15
2019-09-14,20,13,17,15
2019-09-14,21,13,17,15
2019-09-14,22,13,18,15
2019-09-14,23,13,18,15
2019-09-15,00,13,18,15
2019-09-15,01,13,18,15
2019-09-15,02,13,19,16
2019-09-15,03,13,20,16
2019-09-15,04,14,20,17
2019-09-15,05,14,21,17
2019-09-15,06,14,21,17
2019-09-15,07,14,22,18
2019-09-15,08,14,22,18
2019-09-15,09,14,22,18
2019-09-15,10,15,22,18
2019-09-15,11,15,22,18
2019-09-15,12,15,22,18
2019-09-15,13,16,22,19
2019-09-15,14,16,22,19
2019-09-15,15,16,22,19
2019-09-15,16,16,22,19
2019-09-15,17,17,22,19
2019-09-15,18,17,22,19
2019-09-15,19,17,22,19
2019-09-15,20,17,22,19
2019-09-15,21,18,22,20
2019-09-15,22,18,22,20
2019-09-15,23,18,22,20
2019-09-16,00,18,22,20
2019-09-16,01,18,22,20
2019-09-16,02,18,22,20
2019-09-16,03,17,22,19
2019-09-16,04,17,22,19
2019-09-16,05,16,22,19
2019-09-16,06,16,22,19
2019-09-16,07,16,22,19
2019-09-16,08,16,22,19
2019-09-16,09,15,22,18
2019-09-16,10,15,21,18
2019-09-16,11,15,21,18
2019-09-16,12,15,20,17
2019-09-16,13,15,20,17
2019-09-16,14,15,20,17
2019-09-16,15,15,20,17
2019-09-16,16,15,20,17
2019-09-16,17,15,20,17
2019-09-16,18,14,19,16
2019-09-16,19,14,19,16
2019-09-16,20,14,19,16
2019-09-16,21,14,19,16
2019-09-16,22,14,19,16
2019-09-16,23,13,18,15
2019-09-17,00,13,18,15
2019-09-17,01,13,18,15
2019-09-17,02,13,17,15
2019-09-17,03,13,17,15
2019-09-17,04,13,16,14
2019-09-17,05,12,16,14
2019-09-17,06,12,16,14
2019-09-17,07,12,16,14
2019-09-17,08,12,16,14
2019-09-17,09,12,16,14
2019-09-17,10,12,16,14
2019-09-17,11,12,16,14
2019-09-17,12,12,16,14
2019-09-17,13,12,16,14
2019-09-17,14,12,15,13
2019-09-17,15,12,15,13
2019-09-17,16,12,15,13
2019-09-17,17,12,15,13
2019-09-17,18,12,14,13
2019-09-17,19,12,14,13
2019-09-17,20,12,14,13
2019-09-17,21,12,14,13
2019-09-17,22,12,13,12
2019-09-17,23,12,13,12
2019-09-18,00,12,13,12
2019-09-18,01,12,13,12
2019-09-18,02,12,13,12
2019-09-18,03,12,13,12
2019-09-18,04,12,13,12
2019-09-18,05,12,13,12
2019-09-18,06,12,13,12
2019-09-18,07,12,13,12
2019-09-18,08,12,13,12
2019-09-18,09,12,13,12
2019-09-18,10,12,13,12
2019-09-18,11,12,13,12
2019-09-18,12,12,13,12
2019-09-18,13,12,13,12
2019-09-18,14,12,13,12
2019-09-18,15,12,14,13
2019-09-18,16,12,15,13
2019-09-18,17,12,15,13
2019-09-18,18,12,16,14
2019-09-18,19,12,18,15
2019-09-18,20,12,18,15
2019-09-18,21,12,19,15
2019-09-18,22,12,21,16
2019-09-18,23,12,23,17
2019-09-19,00,12,26,19
2019-09-19,01,12,28,20
2019-09-19,02,12,31,21
2019-09-19,03,12,33,22
2019-09-19,04,12,34,23
2019-09-19,05,12,35,23
2019-09-19,06,12,35,23
2019-09-19,07,12,37,24
2019-09-19,08,13,39,26
2019-09-19,09,13,40,26
2019-09-19,10,13,42,27
2019-09-19,11,13,44,28
2019-09-19,12,13,45,29
2019-09-19,13,13,45,29
2019-09-19,14,14,45,29
2019-09-19,15,15,45,30
2019-09-19,16,15,46,30
2019-09-19,17,16,46,31
2019-09-19,18,400,400,400
2019-09-19,19,400,400,400
2019-09-19,20,19,46,32
2019-09-19,21,21,47,34
2019-09-19,22,23,47,35
2019-09-19,23,25,47,36
2019-09-20,00,28,47,37
2019-09-20,01,30,47,38
2019-09-20,02,33,47,40
2019-09-20,03,34,47,40
2019-09-20,04,34,47,40
2019-09-20,05,34,47,40
2019-09-20,06,34,47,40
2019-09-20,07,34,47,40
2019-09-20,08,33,47,40
2019-09-20,09,32,47,39
2019-09-20,10,30,47,38
2019-09-20,11,29,47,38
2019-09-20,12,29,47,38
2019-09-20,13,29,47,38
2019-09-20,14,29,47,38
2019-09-20,15,29,47,38
2019-09-20,16,29,47,38
2019-09-20,17,29,47,38
2019-09-20,18,29,47,38
2019-09-20,19,29,47,38
2019-09-20,20,29,47,38
2019-09-20,21,29,46,37
2019-09-20,22,29,44,36
2019-09-20,23,29,41,35
2019-09-21,00,29,39,34
2019-09-21,01,29,37,33
2019-09-21,02,29,35,32
2019-09-21,03,29,35,32
2019-09-21,04,29,35,32
2019-09-21,05,28,35,31
2019-09-21,06,28,34,31
2019-09-21,07,27,33,30
2019-09-21,08,27,33,30
2019-09-21,09,26,33,29
2019-09-21,10,26,33,29
2019-09-21,11,25,33,29
2019-09-21,12,25,33,29
2019-09-21,13,25,33,29
2019-09-21,14,25,33,29
2019-09-21,15,24,33,28
2019-09-21,16,22,33,27
2019-09-21,17,22,32,27
2019-09-21,18,22,31,26
2019-09-21,19,22,31,26
2019-09-21,20,22,30,26
2019-09-21,21,22,30,26
2019-09-21,22,22,30,26
2019-09-21,23,22,30,26
2019-09-22,00,21,30,25
2019-09-22,01,21,30,25
2019-09-22,02,21,30,25
2019-09-22,03,20,29,24
2019-09-22,04,20,28,24
2019-09-22,05,20,28,24
2019-09-22,06,20,27,23
2019-09-22,07,19,27,23
2019-09-22,08,19,26,22
2019-09-22,09,19,26,22
2019-09-22,10,19,26,22
2019-09-22,11,19,26,22
2019-09-22,12,19,26,22
2019-09-22,13,19,26,22
2019-09-22,14,19,25,22
2019-09-22,15,19,23,21
2019-09-22,16,19,23,21
2019-09-22,17,400,400,400
2019-09-22,18,400,400,400
2019-09-22,19,400,400,400
2019-09-22,20,400,400,400
2019-09-22,21,400,400,400
2019-09-22,22,400,400,400
2019-09-22,23,400,400,400
2019-09-23,00,400,400,400
2019-09-23,01,400,400,400
2019-09-23,02,19,24,21
2019-09-23,03,19,24,21
2019-09-23,04,19,24,21
2019-09-23,05,19,24,21
2019-09-23,06,19,25,22
2019-09-23,07,19,25,22
2019-09-23,08,19,25,22
2019-09-23,09,19,25,22
2019-09-23,10,19,25,22
2019-09-23,11,20,25,22
2019-09-23,12,20,25,22
2019-09-23,13,21,25,23
2019-09-23,14,21,25,23
2019-09-23,15,20,25,22
2019-09-23,16,19,25,22
2019-09-23,17,19,25,22
2019-09-23,18,19,25,22
2019-09-23,19,19,25,22
2019-09-23,20,19,25,22
2019-09-23,21,19,25,22
2019-09-23,22,19,25,22
2019-09-23,23,19,25,22
2019-09-24,00,19,25,22
2019-09-24,01,19,25,22
2019-09-24,02,19,25,22
2019-09-24,03,19,25,22
2019-09-24,04,19,25,22
2019-09-24,05,19,25,22
2019-09-24,06,19,25,22
2019-09-24,07,19,25,22
2019-09-24,08,19,25,22
2019-09-24,09,19,25,22
2019-09-24,10,19,25,22
2019-09-24,11,19,25,22
2019-09-24,12,19,24,21
2019-09-24,13,18,21,19
2019-09-24,14,18,21,19
2019-09-24,15,18,21,19
2019-09-24,16,18,21,19
2019-09-24,17,17,21,19
2019-09-24,18,17,21,19
2019-09-24,19,17,21,19
2019-09-24,20,17,21,19
2019-09-24,21,17,21,19
2019-09-24,22,17,21,19
2019-09-24,23,17,21,19
2019-09-25,00,400,400,400
2019-09-25,01,400,400,400
2019-09-25,02,17,21,19
2019-09-25,03,17,21,19
2019-09-25,04,17,21,19
2019-09-25,05,17,21,19
2019-09-25,06,17,21,19
2019-09-25,07,17,21,19
2019-09-25,08,17,20,18
2019-09-25,09,17,20,18
2019-09-25,10,17,19,18
2019-09-25,11,17,19,18
2019-09-25,12,17,18,17
2019-09-25,13,17,18,17
2019-09-25,14,17,18,17
2019-09-25,15,17,19,18
2019-09-25,16,17,19,18
2019-09-25,17,17,19,18
2019-09-25,18,17,19,18
2019-09-25,19,17,19,18
2019-09-25,20,17,19,18
2019-09-25,21,17,19,18
2019-09-25,22,17,19,18
2019-09-25,23,17,19,18
2019-09-26,00,17,19,18
2019-09-26,01,17,19,18
2019-09-26,02,17,19,18
2019-09-26,03,17,19,18
2019-09-26,04,17,19,18
2019-09-26,05,17,19,18
2019-09-26,06,17,19,18
2019-09-26,07,17,19,18
2019-09-26,08,17,19,18
2019-09-26,09,400,400,400
2019-09-26,10,18,19,18
2019-09-26,11,18,19,18
2019-09-26,12,18,20,19
2019-09-26,13,18,20,19
2019-09-26,14,18,21,19
2019-09-26,15,18,22,20
2019-09-26,16,18,23,20
2019-09-26,17,18,23,20
2019-09-26,18,18,24,21
2019-09-26,19,18,24,21
2019-09-26,20,18,24,21
2019-09-26,21,18,24,21
2019-09-26,22,18,24,21
2019-09-26,23,18,24,21
2019-09-27,00,18,24,21
2019-09-27,01,18,24,21
2019-09-27,02,18,24,21
2019-09-27,03,18,24,21
2019-09-27,04,18,24,21
2019-09-27,05,18,24,21
2019-09-27,06,9,19,14
2019-09-27,07,9,19,14
2019-09-27,08,9,19,14
2019-09-27,09,9,19,14
2019-09-27,10,9,18,13
2019-09-27,11,9,17,13
2019-09-27,12,9,16,12
2019-09-27,13,9,14,11
2019-09-27,14,9,13,11
2019-09-27,15,9,12,10
2019-09-27,16,9,12,10
2019-09-27,17,9,11,10
2019-09-27,18,9,11,10
2019-09-27,19,9,11,10
2019-09-27,20,9,11,10
2019-09-27,21,9,11,10
2019-09-27,22,9,10,9
2019-09-27,23,9,10,9
2019-09-28,00,9,10,9
2019-09-28,01,9,10,9
2019-09-28,02,9,11,10
2019-09-28,03,9,11,10
2019-09-28,04,9,11,10
2019-09-28,05,9,12,10
2019-09-28,06,9,12,10
2019-09-28,07,9,12,10
2019-09-28,08,9,12,10
2019-09-28,09,9,12,10
2019-09-28,10,9,12,10
2019-09-28,11,9,12,10
2019-09-28,12,9,12,10
2019-09-28,13,9,12,10
2019-09-28,14,9,12,10
2019-09-28,15,9,13,11
2019-09-28,16,9,13,11
2019-09-28,17,10,13,11
2019-09-28,18,10,13,11
2019-09-28,19,10,13,11
2019-09-28,20,10,13,11
2019-09-28,21,10,13,11
2019-09-28,22,10,13,11
2019-09-28,23,10,13,11
2019-09-29,00,10,13,11
2019-09-29,01,11,13,12
2019-09-29,02,11,13,12
2019-09-29,03,11,13,12
2019-09-29,04,11,13,12
2019-09-29,05,11,13,12
2019-09-29,06,11,13,12
2019-09-29,07,11,13,12
2019-09-29,08,400,400,400
2019-09-29,09,11,13,12
2019-09-29,10,11,13,12
2019-09-29,11,11,13,12
2019-09-29,12,11,13,12
2019-09-29,13,11,13,12
2019-09-29,14,10,13,11
2019-09-29,15,10,13,11
2019-09-29,16,400,400,400
2019-09-29,17,10,13,11
2019-09-29,18,10,13,11
2019-09-29,19,10,13,11
2019-09-29,20,10,13,11
2019-09-29,21,10,13,11
2019-09-29,22,10,13,11
2019-09-29,23,10,13,11
2019-09-30,00,10,13,11
2019-09-30,01,10,13,11
2019-09-30,02,10,13,11
2019-09-30,03,9,12,10
2019-09-30,04,9,12,10
2019-09-30,05,9,12,10
2019-09-30,06,9,12,10
2019-09-30,07,9,12,10
2019-09-30,08,9,12,10
2019-09-30,09,9,12,10
2019-09-30,10,9,11,10
2019-09-30,11,9,11,10
2019-09-30,12,8,11,9
2019-09-30,13,8,10,9
2019-09-30,14,8,10,9
2019-09-30,15,8,10,9
2019-09-30,16,8,10,9
2019-09-30,17,8,10,9
2019-09-30,18,8,10,9
2019-09-30,19,8,10,9
2019-09-30,20,8,10,9
2019-09-30,21,8,10,9
2019-09-30,22,8,10,9
2019-09-30,23,8,10,9
2019-10-01,00,8,10,9
2019-10-01,01,8,10,9
2019-10-01,02,8,10,9
2019-10-01,03,8,10,9
2019-10-01,04,8,10,9
2019-10-01,05,8,11,9
2019-10-01,06,8,11,9
2019-10-01,07,8,11,9
2019-10-01,08,8,11,9
2019-10-01,09,8,11,9
2019-10-01,10,8,11,9
2019-10-01,11,400,400,400
2019-10-01,12,400,400,400
2019-10-01,13,400,400,400
2019-10-01,14,400,400,400
2019-10-01,15,8,13,10
2019-10-01,16,8,13,10
2019-10-01,17,9,13,11
2019-10-01,18,9,13,11
2019-10-01,19,9,14,11
2019-10-01,20,9,14,11
2019-10-01,21,9,14,11
2019-10-01,22,9,14,11
2019-10-01,23,9,15,12
2019-10-02,00,400,400,400
2019-10-02,01,400,400,400
2019-10-02,02,400,400,400
2019-10-02,03,400,400,400
2019-10-02,04,400,400,400
2019-10-02,05,400,400,400
2019-10-02,06,400,400,400
2019-10-02,07,400,400,400
2019-10-02,08,400,400,400
2019-10-02,09,400,400,400
2019-10-02,10,400,400,400
2019-10-02,11,400,400,400
2019-10-02,12,400,400,400
2019-10-02,13,400,400,400
2019-10-02,14,400,400,400
2019-10-02,15,13,33,23
2019-10-02,16,13,33,23
2019-10-02,17,13,34,23
2019-10-02,18,14,36,25
2019-10-02,19,14,37,25
2019-10-02,20,14,38,26
2019-10-02,21,400,400,400
2019-10-02,22,15,39,27
2019-10-02,23,15,39,27
2019-10-03,00,16,39,27
2019-10-03,01,17,39,28
2019-10-03,02,18,40,29
2019-10-03,03,19,41,30
2019-10-03,04,20,41,30
2019-10-03,05,20,41,30
2019-10-03,06,21,41,31
2019-10-03,07,23,41,32
2019-10-03,08,25,41,33
2019-10-03,09,26,41,33
2019-10-03,10,27,41,34
2019-10-03,11,28,41,34
2019-10-03,12,29,41,35
2019-10-03,13,30,41,35
2019-10-03,14,33,41,37
2019-10-03,15,33,41,37
2019-10-03,16,34,41,37
2019-10-03,17,34,41,37
2019-10-03,18,32,41,36
2019-10-03,19,31,41,36
2019-10-03,20,30,41,35
2019-10-03,21,29,41,35
2019-10-03,22,29,41,35
2019-10-03,23,29,41,35
2019-10-04,00,28,41,34
2019-10-04,01,27,41,34
2019-10-04,02,25,41,33
2019-10-04,03,24,41,32
2019-10-04,04,23,41,32
2019-10-04,05,22,41,31
2019-10-04,06,22,41,31
2019-10-04,07,22,39,30
2019-10-04,08,22,38,30
2019-10-04,09,22,38,30
2019-10-04,10,22,38,30
2019-10-04,11,21,38,29
2019-10-04,12,20,38,29
2019-10-04,13,19,37,28
2019-10-04,14,18,37,27
2019-10-04,15,18,36,27
2019-10-04,16,18,35,26
2019-10-04,17,400,400,400
2019-10-04,18,18,31,24
2019-10-04,19,18,30,24
2019-10-04,20,18,29,23
2019-10-04,21,18,29,23
2019-10-04,22,18,29,23
2019-10-04,23,18,28,23
2019-10-05,00,18,27,22
2019-10-05,01,18,26,22
2019-10-05,02,18,26,22
2019-10-05,03,18,27,22
2019-10-05,04,18,28,23
2019-10-05,05,18,29,23
2019-10-05,06,18,30,24
2019-10-05,07,18,30,24
2019-10-05,08,18,30,24
2019-10-05,09,18,30,24
2019-10-05,10,18,31,24
2019-10-05,11,18,31,24
2019-10-05,12,18,31,24
2019-10-05,13,18,32,25
2019-10-05,14,18,33,25
2019-10-05,15,18,35,26
2019-10-05,16,19,36,27
