Date,Hour,PM2_MIN,PM2_MAX,PM2_MOY
2019-09-09,13,5,6,5
2019-09-09,14,5,6,5
2019-09-09,15,5,6,5
2019-09-09,16,5,6,5
2019-09-09,17,400,400,400
2019-09-09,18,400,400,400
2019-09-09,19,5,7,6
2019-09-09,20,5,7,6
2019-09-09,21,5,7,6
2019-09-09,22,5,7,6
2019-09-09,23,5,7,6
2019-09-10,00,5,7,6
2019-09-10,01,5,7,6
2019-09-10,02,6,7,6
2019-09-10,03,6,7,6
2019-09-10,04,6,7,6
2019-09-10,05,6,7,6
2019-09-10,06,6,7,6
2019-09-10,07,6,7,6
2019-09-10,08,6,8,7
2019-09-10,09,6,8,7
2019-09-10,10,6,8,7
2019-09-10,11,6,8,7
2019-09-10,12,400,400,400
2019-09-10,13,6,8,7
2019-09-10,14,6,8,7
2019-09-10,15,6,8,7
2019-09-10,16,6,8,7
2019-09-10,17,6,8,7
2019-09-10,18,7,8,7
2019-09-10,19,7,8,7
2019-09-10,20,7,8,7
2019-09-10,21,7,8,7
2019-09-10,22,7,8,7
2019-09-10,23,7,8,7
2019-09-11,00,7,8,7
2019-09-11,01,7,8,7
2019-09-11,02,7,8,7
2019-09-11,03,7,8,7
2019-09-11,04,7,8,7
2019-09-11,05,7,8,7
2019-09-11,06,7,8,7
2019-09-11,07,7,8,7
2019-09-11,08,7,8,7
2019-09-11,09,7,8,7
2019-09-11,10,7,8,7
2019-09-11,11,7,8,7
2019-09-11,12,7,8,7
2019-09-11,13,7,8,7
2019-09-11,14,7,9,8
2019-09-11,15,7,9,8
2019-09-11,16,7,9,8
2019-09-11,17,7,10,8
2019-09-11,18,7,10,8
2019-09-11,19,7,10,8
2019-09-11,20,7,11,9
2019-09-11,21,7,11,9
2019-09-11,22,7,11,9
2019-09-11,23,7,11,9
2019-09-12,00,400,400,400
2019-09-12,01,7,11,9
2019-09-12,02,7,11,9
2019-09-12,03,8,11,9
2019-09-12,04,8,11,9
2019-09-12,05,8,11,9
2019-09-12,06,8,11,9
2019-09-12,07,8,12,10
2019-09-12,08,8,12,10
2019-09-12,09,8,12,10
2019-09-12,10,8,12,10
2019-09-12,11,8,13,10
2019-09-12,12,8,13,10
2019-09-12,13,9,13,11
2019-09-12,14,9,13,11
2019-09-12,15,9,13,11
2019-09-12,16,10,14,12
2019-09-12,17,10,14,12
2019-09-12,18,10,14,12
2019-09-12,19,11,14,12
2019-09-12,20,11,14,12
2019-09-12,21,11,14,12
2019-09-12,22,11,14,12
2019-09-12,23,11,14,12
2019-09-13,00,11,14,12
2019-09-13,01,11,14,12
2019-09-13,02,11,14,12
2019-09-13,03,10,14,12
2019-09-13,04,10,14,12
2019-09-13,05,10,14,12
2019-09-13,06,9,14,11
2019-09-13,07,9,14,11
2019-09-13,08,9,14,11
2019-09-13,09,8,14,11
2019-09-13,10,8,14,11
2019-09-13,11,8,14,11
2019-09-13,12,8,14,11
2019-09-13,13,7,14,10
2019-09-13,14,7,14,10
2019-09-13,15,7,14,10
2019-09-13,16,400,400,400
2019-09-13,17,400,400,400
2019-09-13,18,7,13,10
2019-09-13,19,7,13,10
2019-09-13,20,7,13,10
2019-09-13,21,6,13,9
2019-09-13,22,6,13,9
2019-09-13,23,6,13,9
2019-09-14,00,6,12,9
2019-09-14,01,400,400,400
2019-09-14,02,6,10,8
2019-09-14,03,6,10,8
2019-09-14,04,6,10,8
2019-09-14,05,6,9,7
2019-09-14,06,6,9,7
2019-09-14,07,6,9,7
2019-09-14,08,6,8,7
2019-09-14,09,6,8,7
2019-09-14,10,6,8,7
2019-09-14,11,6,8,7
2019-09-14,12,6,8,7
2019-09-14,13,6,8,7
2019-09-14,14,6,8,7
2019-09-14,15,6,9,7
2019-09-14,16,6,9,7
2019-09-14,17,6,9,7
2019-09-14,18,6,9,7
2019-09-14,19,6,9,7
2019-09-14,20,6,9,7
2019-09-14,21,6,9,7
2019-09-14,22,6,10,8
2019-09-14,23,6,10,8
2019-09-15,00,7,10,8
2019-09-15,01,7,10,8
2019-09-15,02,7,10,8
2019-09-15,03,8,10,9
2019-09-15,04,8,11,9
2019-09-15,05,8,11,9
2019-09-15,06,8,12,10
2019-09-15,07,8,12,10
2019-09-15,08,8,12,10
2019-09-15,09,8,12,10
2019-09-15,10,8,12,10
2019-09-15,11,8,12,10
2019-09-15,12,8,12,10
2019-09-15,13,8,12,10
2019-09-15,14,9,12,10
2019-09-15,15,9,12,10
2019-09-15,16,9,12,10
2019-09-15,17,9,12,10
2019-09-15,18,9,12,10
2019-09-15,19,9,12,10
2019-09-15,20,9,12,10
2019-09-15,21,10,12,11
2019-09-15,22,10,12,11
2019-09-15,23,10,12,11
2019-09-16,00,10,12,11
2019-09-16,01,10,12,11
2019-09-16,02,10,12,11
2019-09-16,03,9,12,10
2019-09-16,04,9,12,10
2019-09-16,05,9,12,10
2019-09-16,06,9,12,10
2019-09-16,07,9,12,10
2019-09-16,08,9,12,10
2019-09-16,09,9,12,10
2019-09-16,10,9,12,10
2019-09-16,11,9,12,10
2019-09-16,12,9,12,10
2019-09-16,13,9,12,10
2019-09-16,14,9,11,10
2019-09-16,15,9,11,10
2019-09-16,16,9,11,10
2019-09-16,17,9,11,10
2019-09-16,18,9,11,10
2019-09-16,19,9,11,10
2019-09-16,20,9,10,9
2019-09-16,21,8,10,9
2019-09-16,22,8,10,9
2019-09-16,23,8,10,9
2019-09-17,00,8,10,9
2019-09-17,01,8,10,9
2019-09-17,02,8,9,8
2019-09-17,03,8,9,8
2019-09-17,04,8,9,8
2019-09-17,05,8,9,8
2019-09-17,06,8,9,8
2019-09-17,07,8,9,8
2019-09-17,08,8,9,8
2019-09-17,09,8,9,8
2019-09-17,10,8,9,8
2019-09-17,11,8,9,8
2019-09-17,12,8,9,8
2019-09-17,13,8,9,8
2019-09-17,14,8,9,8
2019-09-17,15,8,9,8
2019-09-17,16,8,9,8
2019-09-17,17,8,9,8
2019-09-17,18,8,9,8
2019-09-17,19,8,9,8
2019-09-17,20,8,9,8
2019-09-17,21,8,9,8
2019-09-17,22,8,9,8
2019-09-17,23,8,9,8
2019-09-18,00,8,9,8
2019-09-18,01,7,8,7
2019-09-18,02,7,8,7
2019-09-18,03,7,8,7
2019-09-18,04,7,8,7
2019-09-18,05,7,8,7
2019-09-18,06,7,8,7
2019-09-18,07,7,8,7
2019-09-18,08,7,8,7
2019-09-18,09,7,8,7
2019-09-18,10,7,8,7
2019-09-18,11,7,8,7
2019-09-18,12,7,8,7
2019-09-18,13,6,8,7
2019-09-18,14,6,8,7
2019-09-18,15,6,8,7
2019-09-18,16,6,8,7
2019-09-18,17,6,8,7
2019-09-18,18,6,8,7
2019-09-18,19,6,8,7
2019-09-18,20,6,8,7
2019-09-18,21,6,9,7
2019-09-18,22,6,9,7
2019-09-18,23,6,10,8
2019-09-19,00,6,11,8
2019-09-19,01,6,11,8
2019-09-19,02,6,12,9
2019-09-19,03,6,13,9
2019-09-19,04,6,14,10
2019-09-19,05,6,15,10
2019-09-19,06,6,15,10
2019-09-19,07,6,16,11
2019-09-19,08,6,16,11
2019-09-19,09,6,17,11
2019-09-19,10,6,17,11
2019-09-19,11,6,18,12
2019-09-19,12,6,18,12
2019-09-19,13,6,18,12
2019-09-19,14,6,19,12
2019-09-19,15,7,19,13
2019-09-19,16,7,19,13
2019-09-19,17,7,19,13
2019-09-19,18,7,19,13
2019-09-19,19,8,19,13
2019-09-19,20,9,19,14
2019-09-19,21,9,19,14
2019-09-19,22,10,19,14
2019-09-19,23,11,19,15
2019-09-20,00,11,19,15
2019-09-20,01,12,19,15
2019-09-20,02,13,19,16
2019-09-20,03,14,19,16
2019-09-20,04,14,19,16
2019-09-20,05,14,19,16
2019-09-20,06,14,19,16
2019-09-20,07,13,19,16
2019-09-20,08,13,19,16
2019-09-20,09,13,19,16
2019-09-20,10,13,19,16
2019-09-20,11,13,19,16
2019-09-20,12,13,19,16
2019-09-20,13,13,19,16
2019-09-20,14,13,19,16
2019-09-20,15,13,19,16
2019-09-20,16,400,400,400
2019-09-20,17,13,19,16
2019-09-20,18,13,19,16
2019-09-20,19,13,18,15
2019-09-20,20,13,18,15
2019-09-20,21,13,18,15
2019-09-20,22,13,17,15
2019-09-20,23,13,17,15
2019-09-21,00,13,16,14
2019-09-21,01,13,16,14
2019-09-21,02,13,15,14
2019-09-21,03,13,15,14
2019-09-21,04,13,16,14
2019-09-21,05,13,16,14
2019-09-21,06,13,16,14
2019-09-21,07,13,16,14
2019-09-21,08,13,16,14
2019-09-21,09,13,16,14
2019-09-21,10,13,16,14
2019-09-21,11,13,16,14
2019-09-21,12,13,16,14
2019-09-21,13,14,16,15
2019-09-21,14,14,16,15
2019-09-21,15,14,16,15
2019-09-21,16,14,16,15
2019-09-21,17,14,16,15
2019-09-21,18,14,16,15
2019-09-21,19,14,16,15
2019-09-21,20,13,16,14
2019-09-21,21,13,16,14
2019-09-21,22,13,16,14
2019-09-21,23,13,16,14
2019-09-22,00,13,16,14
2019-09-22,01,13,16,14
2019-09-22,02,12,16,14
2019-09-22,03,11,16,13
2019-09-22,04,11,16,13
2019-09-22,05,11,16,13
2019-09-22,06,11,16,13
2019-09-22,07,10,16,13
2019-09-22,08,10,15,12
2019-09-22,09,10,15,12
2019-09-22,10,10,15,12
2019-09-22,11,10,15,12
2019-09-22,12,10,15,12
2019-09-22,13,10,15,12
2019-09-22,14,10,14,12
2019-09-22,15,10,14,12
2019-09-22,16,10,14,12
2019-09-22,17,400,400,400
2019-09-22,18,400,400,400
2019-09-22,19,400,400,400
2019-09-22,20,400,400,400
2019-09-22,21,400,400,400
2019-09-22,22,400,400,400
2019-09-22,23,400,400,400
2019-09-23,00,400,400,400
2019-09-23,01,400,400,400
2019-09-23,02,10,12,11
2019-09-23,03,10,12,11
2019-09-23,04,10,12,11
2019-09-23,05,10,12,11
2019-09-23,06,10,12,11
2019-09-23,07,10,12,11
2019-09-23,08,10,12,11
2019-09-23,09,10,12,11
2019-09-23,10,10,13,11
2019-09-23,11,10,13,11
2019-09-23,12,11,13,12
2019-09-23,13,11,13,12
2019-09-23,14,11,13,12
2019-09-23,15,11,13,12
2019-09-23,16,11,13,12
2019-09-23,17,11,13,12
2019-09-23,18,11,13,12
2019-09-23,19,11,13,12
2019-09-23,20,11,13,12
2019-09-23,21,11,13,12
2019-09-23,22,11,13,12
2019-09-23,23,12,13,12
2019-09-24,00,12,13,12
2019-09-24,01,12,13,12
2019-09-24,02,12,13,12
2019-09-24,03,12,13,12
2019-09-24,04,12,13,12
2019-09-24,05,12,13,12
2019-09-24,06,12,13,12
2019-09-24,07,12,13,12
2019-09-24,08,12,13,12
2019-09-24,09,12,13,12
2019-09-24,10,12,13,12
2019-09-24,11,12,13,12
2019-09-24,12,12,13,12
2019-09-24,13,11,13,12
2019-09-24,14,11,13,12
2019-09-24,15,10,13,11
2019-09-24,16,10,13,11
2019-09-24,17,10,13,11
2019-09-24,18,10,13,11
2019-09-24,19,10,13,11
2019-09-24,20,10,13,11
2019-09-24,21,10,13,11
2019-09-24,22,9,13,11
2019-09-24,23,9,13,11
2019-09-25,00,400,400,400
2019-09-25,01,400,400,400
2019-09-25,02,9,13,11
2019-09-25,03,9,13,11
2019-09-25,04,9,13,11
2019-09-25,05,8,13,10
2019-09-25,06,8,13,10
2019-09-25,07,7,13,10
2019-09-25,08,7,13,10
2019-09-25,09,7,12,9
2019-09-25,10,7,12,9
2019-09-25,11,7,12,9
2019-09-25,12,7,11,9
2019-09-25,13,7,11,9
2019-09-25,14,7,10,8
2019-09-25,15,7,10,8
2019-09-25,16,7,10,8
2019-09-25,17,7,10,8
2019-09-25,18,7,10,8
2019-09-25,19,7,10,8
2019-09-25,20,7,10,8
2019-09-25,21,7,9,8
2019-09-25,22,7,9,8
2019-09-25,23,7,9,8
2019-09-26,00,7,9,8
2019-09-26,01,7,9,8
2019-09-26,02,7,9,8
2019-09-26,03,7,9,8
2019-09-26,04,7,8,7
2019-09-26,05,7,8,7
2019-09-26,06,7,8,7
2019-09-26,07,7,8,7
2019-09-26,08,7,8,7
2019-09-26,09,400,400,400
2019-09-26,10,7,9,8
2019-09-26,11,7,9,8
2019-09-26,12,7,9,8
2019-09-26,13,7,9,8
2019-09-26,14,7,9,8
2019-09-26,15,7,9,8
2019-09-26,16,7,10,8
2019-09-26,17,7,10,8
2019-09-26,18,7,11,9
2019-09-26,19,7,13,10
2019-09-26,20,7,14,10
2019-09-26,21,7,15,11
2019-09-26,22,7,16,11
2019-09-26,23,7,16,11
2019-09-27,00,7,16,11
2019-09-27,01,7,16,11
2019-09-27,02,7,16,11
2019-09-27,03,7,16,11
2019-09-27,04,8,16,12
2019-09-27,05,8,16,12
2019-09-27,06,6,12,9
2019-09-27,07,6,12,9
2019-09-27,08,6,12,9
2019-09-27,09,6,12,9
2019-09-27,10,6,12,9
2019-09-27,11,6,12,9
2019-09-27,12,6,12,9
2019-09-27,13,6,12,9
2019-09-27,14,6,12,9
2019-09-27,15,6,12,9
2019-09-27,16,6,10,8
2019-09-27,17,6,8,7
2019-09-27,18,6,7,6
2019-09-27,19,6,7,6
2019-09-27,20,6,7,6
2019-09-27,21,6,7,6
2019-09-27,22,6,9,7
2019-09-27,23,6,10,8
2019-09-28,00,6,15,10
2019-09-28,01,7,18,12
2019-09-28,02,7,18,12
2019-09-28,03,7,18,12
2019-09-28,04,7,18,12
2019-09-28,05,7,18,12
2019-09-28,06,7,18,12
2019-09-28,07,7,18,12
2019-09-28,08,7,18,12
2019-09-28,09,7,18,12
2019-09-28,10,7,18,12
2019-09-28,11,7,18,12
2019-09-28,12,7,18,12
2019-09-28,13,7,18,12
2019-09-28,14,7,18,12
2019-09-28,15,7,18,12
2019-09-28,16,7,18,12
2019-09-28,17,7,18,12
2019-09-28,18,7,18,12
2019-09-28,19,7,18,12
2019-09-28,20,7,18,12
2019-09-28,21,8,18,13
2019-09-28,22,10,18,14
2019-09-28,23,16,18,17
2019-09-29,00,18,18,18
2019-09-29,01,400,400,400
2019-09-29,02,400,400,400
2019-09-29,03,400,400,400
2019-09-29,04,400,400,400
2019-09-29,05,400,400,400
2019-09-29,06,400,400,400
2019-09-29,07,400,400,400
2019-09-29,08,400,400,400
2019-09-29,09,400,400,400
2019-09-29,10,400,400,400
2019-09-29,11,400,400,400
2019-09-29,12,400,400,400
2019-09-29,13,400,400,400
2019-09-29,14,400,400,400
2019-09-29,15,400,400,400
2019-09-29,16,400,400,400
2019-09-29,17,400,400,400
2019-09-29,18,400,400,400
2019-09-29,19,400,400,400
2019-09-29,20,400,400,400
2019-09-29,21,400,400,400
2019-09-29,22,400,400,400
2019-09-29,23,400,400,400
2019-09-30,00,400,400,400
2019-09-30,01,400,400,400
2019-09-30,02,400,400,400
2019-09-30,03,400,400,400
2019-09-30,04,400,400,400
2019-09-30,05,400,400,400
2019-09-30,06,400,400,400
2019-09-30,07,400,400,400
2019-09-30,08,400,400,400
2019-09-30,09,400,400,400
2019-09-30,10,400,400,400
2019-09-30,11,400,400,400
2019-09-30,12,400,400,400
2019-09-30,13,400,400,400
2019-09-30,14,400,400,400
2019-09-30,15,400,400,400
2019-09-30,16,400,400,400
2019-09-30,17,400,400,400
2019-09-30,18,400,400,400
2019-09-30,19,400,400,400
2019-09-30,20,400,400,400
2019-09-30,21,400,400,400
2019-09-30,22,400,400,400
2019-09-30,23,400,400,400
2019-10-01,00,400,400,400
2019-10-01,01,400,400,400
2019-10-01,02,400,400,400
2019-10-01,03,400,400,400
2019-10-01,04,400,400,400
2019-10-01,05,400,400,400
2019-10-01,06,400,400,400
2019-10-01,07,400,400,400
2019-10-01,08,400,400,400
2019-10-01,09,400,400,400
2019-10-01,10,400,400,400
2019-10-01,11,400,400,400
2019-10-01,12,400,400,400
2019-10-01,13,400,400,400
2019-10-01,14,400,400,400
2019-10-01,15,400,400,400
2019-10-01,16,400,400,400
2019-10-01,17,400,400,400
2019-10-01,18,400,400,400
2019-10-01,19,400,400,400
2019-10-01,20,400,400,400
2019-10-01,21,400,400,400
2019-10-01,22,400,400,400
2019-10-01,23,400,400,400
2019-10-02,00,400,400,400
2019-10-02,01,400,400,400
2019-10-02,02,400,400,400
2019-10-02,03,400,400,400
2019-10-02,04,400,400,400
2019-10-02,05,400,400,400
2019-10-02,06,400,400,400
2019-10-02,07,400,400,400
2019-10-02,08,400,400,400
2019-10-02,09,400,400,400
2019-10-02,10,400,400,400
2019-10-02,11,400,400,400
2019-10-02,12,400,400,400
2019-10-02,13,400,400,400
2019-10-02,14,400,400,400
2019-10-02,15,400,400,400
2019-10-02,16,400,400,400
2019-10-02,17,400,400,400
2019-10-02,18,400,400,400
2019-10-02,19,400,400,400
2019-10-02,20,400,400,400
2019-10-02,21,400,400,400
2019-10-02,22,400,400,400
2019-10-02,23,400,400,400
2019-10-03,00,400,400,400
2019-10-03,01,400,400,400
2019-10-03,02,400,400,400
2019-10-03,03,400,400,400
2019-10-03,04,400,400,400
2019-10-03,05,400,400,400
2019-10-03,06,400,400,400
2019-10-03,07,400,400,400
2019-10-03,08,400,400,400
2019-10-03,09,400,400,400
2019-10-03,10,400,400,400
2019-10-03,11,400,400,400
2019-10-03,12,400,400,400
2019-10-03,13,400,400,400
2019-10-03,14,400,400,400
2019-10-03,15,400,400,400
2019-10-03,16,400,400,400
2019-10-03,17,400,400,400
2019-10-03,18,400,400,400
2019-10-03,19,400,400,400
2019-10-03,20,400,400,400
2019-10-03,21,400,400,400
2019-10-03,22,400,400,400
2019-10-03,23,400,400,400
2019-10-04,00,400,400,400
2019-10-04,01,400,400,400
2019-10-04,02,400,400,400
2019-10-04,03,400,400,400
2019-10-04,04,400,400,400
2019-10-04,05,400,400,400
2019-10-04,06,400,400,400
2019-10-04,07,400,400,400
2019-10-04,08,400,400,400
2019-10-04,09,400,400,400
2019-10-04,10,400,400,400
2019-10-04,11,400,400,400
2019-10-04,12,400,400,400
2019-10-04,13,400,400,400
2019-10-04,14,400,400,400
2019-10-04,15,400,400,400
2019-10-04,16,400,400,400
2019-10-04,17,400,400,400
2019-10-04,18,400,400,400
2019-10-04,19,400,400,400
2019-10-04,20,400,400,400
2019-10-04,21,400,400,400
2019-10-04,22,400,400,400
2019-10-04,23,400,400,400
2019-10-05,00,400,400,400
2019-10-05,01,400,400,400
2019-10-05,02,400,400,400
2019-10-05,03,400,400,400
2019-10-05,04,16,16,16
2019-10-05,05,16,16,16
2019-10-05,06,16,16,16
2019-10-05,07,16,16,16
2019-10-05,08,16,16,16
2019-10-05,09,16,16,16
2019-10-05,10,15,16,15
2019-10-05,11,14,16,15
2019-10-05,12,14,16,15
2019-10-05,13,14,16,15
2019-10-05,14,14,16,15
2019-10-05,15,14,16,15
2019-10-05,16,14,18,16
