Date,Hour,PM2_MIN,PM2_MAX,PM2_MOY
2019-09-09,13,9,12,10
2019-09-09,14,9,12,10
2019-09-09,15,9,12,10
2019-09-09,16,9,12,10
2019-09-09,17,400,400,400
2019-09-09,18,400,400,400
2019-09-09,19,9,11,10
2019-09-09,20,9,11,10
2019-09-09,21,9,11,10
2019-09-09,22,9,11,10
2019-09-09,23,9,11,10
2019-09-10,00,9,11,10
2019-09-10,01,9,11,10
2019-09-10,02,9,11,10
2019-09-10,03,9,11,10
2019-09-10,04,9,12,10
2019-09-10,05,9,12,10
2019-09-10,06,9,12,10
2019-09-10,07,9,13,11
2019-09-10,08,9,13,11
2019-09-10,09,9,14,11
2019-09-10,10,9,14,11
2019-09-10,11,9,14,11
2019-09-10,12,400,400,400
2019-09-10,13,9,14,11
2019-09-10,14,9,14,11
2019-09-10,15,10,14,12
2019-09-10,16,10,14,12
2019-09-10,17,10,14,12
2019-09-10,18,10,14,12
2019-09-10,19,10,14,12
2019-09-10,20,10,14,12
2019-09-10,21,11,14,12
2019-09-10,22,11,14,12
2019-09-10,23,11,14,12
2019-09-11,00,11,14,12
2019-09-11,01,11,14,12
2019-09-11,02,11,14,12
2019-09-11,03,12,14,13
2019-09-11,04,12,14,13
2019-09-11,05,12,14,13
2019-09-11,06,12,14,13
2019-09-11,07,12,14,13
2019-09-11,08,12,14,13
2019-09-11,09,12,13,12
2019-09-11,10,12,13,12
2019-09-11,11,12,13,12
2019-09-11,12,12,13,12
2019-09-11,13,12,13,12
2019-09-11,14,12,13,12
2019-09-11,15,12,14,13
2019-09-11,16,12,14,13
2019-09-11,17,12,15,13
2019-09-11,18,12,15,13
2019-09-11,19,12,16,14
2019-09-11,20,12,16,14
2019-09-11,21,12,16,14
2019-09-11,22,12,17,14
2019-09-11,23,12,17,14
2019-09-12,00,400,400,400
2019-09-12,01,12,17,14
2019-09-12,02,12,17,14
2019-09-12,03,12,17,14
2019-09-12,04,12,17,14
2019-09-12,05,12,17,14
2019-09-12,06,12,17,14
2019-09-12,07,12,17,14
2019-09-12,08,12,18,15
2019-09-12,09,12,18,15
2019-09-12,10,12,19,15
2019-09-12,11,13,19,16
2019-09-12,12,13,19,16
2019-09-12,13,13,19,16
2019-09-12,14,14,19,16
2019-09-12,15,14,19,16
2019-09-12,16,15,19,17
2019-09-12,17,15,20,17
2019-09-12,18,16,20,18
2019-09-12,19,16,20,18
2019-09-12,20,16,20,18
2019-09-12,21,16,20,18
2019-09-12,22,16,20,18
2019-09-12,23,16,20,18
2019-09-13,00,16,20,18
2019-09-13,01,16,20,18
2019-09-13,02,16,20,18
2019-09-13,03,400,400,400
2019-09-13,04,16,20,18
2019-09-13,05,15,20,17
2019-09-13,06,15,20,17
2019-09-13,07,14,20,17
2019-09-13,08,142,146,144
2019-09-13,09,13,20,16
2019-09-13,10,12,20,16
2019-09-13,11,12,20,16
2019-09-13,12,12,20,16
2019-09-13,13,11,20,15
2019-09-13,14,11,20,15
2019-09-13,15,11,20,15
2019-09-13,16,10,20,15
2019-09-13,17,10,19,14
2019-09-13,18,10,19,14
2019-09-13,19,10,19,14
2019-09-13,20,10,19,14
2019-09-13,21,10,19,14
2019-09-13,22,10,19,14
2019-09-13,23,10,19,14
2019-09-14,00,10,18,14
2019-09-14,01,400,400,400
2019-09-14,02,10,17,13
2019-09-14,03,10,16,13
2019-09-14,04,10,15,12
2019-09-14,05,10,15,12
2019-09-14,06,10,14,12
2019-09-14,07,10,13,11
2019-09-14,08,10,13,11
2019-09-14,09,10,13,11
2019-09-14,10,10,13,11
2019-09-14,11,10,13,11
2019-09-14,12,10,13,11
2019-09-14,13,10,13,11
2019-09-14,14,10,14,12
2019-09-14,15,10,14,12
2019-09-14,16,10,14,12
2019-09-14,17,10,14,12
2019-09-14,18,10,14,12
2019-09-14,19,10,14,12
2019-09-14,20,10,14,12
2019-09-14,21,10,14,12
2019-09-14,22,10,14,12
2019-09-14,23,10,14,12
2019-09-15,00,11,14,12
2019-09-15,01,11,14,12
2019-09-15,02,11,15,13
2019-09-15,03,11,15,13
2019-09-15,04,12,16,14
2019-09-15,05,12,16,14
2019-09-15,06,12,17,14
2019-09-15,07,12,18,15
2019-09-15,08,13,18,15
2019-09-15,09,13,19,16
2019-09-15,10,13,19,16
2019-09-15,11,13,19,16
2019-09-15,12,13,19,16
2019-09-15,13,14,19,16
2019-09-15,14,14,19,16
2019-09-15,15,14,19,16
2019-09-15,16,14,19,16
2019-09-15,17,14,19,16
2019-09-15,18,14,19,16
2019-09-15,19,14,19,16
2019-09-15,20,14,19,16
2019-09-15,21,14,19,16
2019-09-15,22,14,19,16
2019-09-15,23,14,19,16
2019-09-16,00,14,19,16
2019-09-16,01,15,19,17
2019-09-16,02,15,19,17
2019-09-16,03,16,19,17
2019-09-16,04,16,19,17
2019-09-16,05,15,19,17
2019-09-16,06,15,19,17
2019-09-16,07,15,19,17
2019-09-16,08,14,19,16
2019-09-16,09,14,19,16
2019-09-16,10,14,19,16
2019-09-16,11,14,18,16
2019-09-16,12,14,18,16
2019-09-16,13,14,18,16
2019-09-16,14,14,18,16
2019-09-16,15,14,18,16
2019-09-16,16,14,18,16
2019-09-16,17,14,18,16
2019-09-16,18,13,17,15
2019-09-16,19,13,17,15
2019-09-16,20,13,17,15
2019-09-16,21,13,17,15
2019-09-16,22,13,17,15
2019-09-16,23,13,17,15
2019-09-17,00,13,17,15
2019-09-17,01,13,16,14
2019-09-17,02,13,16,14
2019-09-17,03,13,16,14
2019-09-17,04,13,15,14
2019-09-17,05,13,15,14
2019-09-17,06,13,15,14
2019-09-17,07,13,14,13
2019-09-17,08,13,14,13
2019-09-17,09,13,14,13
2019-09-17,10,13,14,13
2019-09-17,11,13,14,13
2019-09-17,12,13,14,13
2019-09-17,13,13,14,13
2019-09-17,14,12,14,13
2019-09-17,15,12,14,13
2019-09-17,16,12,14,13
2019-09-17,17,12,14,13
2019-09-17,18,12,14,13
2019-09-17,19,12,13,12
2019-09-17,20,12,13,12
2019-09-17,21,12,13,12
2019-09-17,22,12,13,12
2019-09-17,23,12,13,12
2019-09-18,00,12,13,12
2019-09-18,01,11,13,12
2019-09-18,02,11,13,12
2019-09-18,03,11,13,12
2019-09-18,04,11,13,12
2019-09-18,05,11,13,12
2019-09-18,06,11,13,12
2019-09-18,07,11,13,12
2019-09-18,08,11,13,12
2019-09-18,09,11,13,12
2019-09-18,10,11,13,12
2019-09-18,11,11,13,12
2019-09-18,12,11,13,12
2019-09-18,13,11,13,12
2019-09-18,14,11,13,12
2019-09-18,15,11,13,12
2019-09-18,16,11,13,12
2019-09-18,17,11,13,12
2019-09-18,18,11,13,12
2019-09-18,19,11,14,12
2019-09-18,20,11,14,12
2019-09-18,21,11,15,13
2019-09-18,22,11,16,13
2019-09-18,23,11,18,14
2019-09-19,00,11,20,15
2019-09-19,01,11,21,16
2019-09-19,02,11,23,17
2019-09-19,03,11,25,18
2019-09-19,04,11,26,18
2019-09-19,05,11,27,19
2019-09-19,06,11,27,19
2019-09-19,07,11,28,19
2019-09-19,08,11,29,20
2019-09-19,09,11,30,20
2019-09-19,10,11,32,21
2019-09-19,11,11,32,21
2019-09-19,12,11,33,22
2019-09-19,13,11,33,22
2019-09-19,14,12,33,22
2019-09-19,15,12,33,22
2019-09-19,16,13,33,23
2019-09-19,17,14,33,23
2019-09-19,18,14,33,23
2019-09-19,19,14,33,23
2019-09-19,20,15,33,24
2019-09-19,21,16,33,24
2019-09-19,22,17,33,25
2019-09-19,23,20,33,26
2019-09-20,00,21,33,27
2019-09-20,01,22,33,27
2019-09-20,02,24,33,28
2019-09-20,03,23,33,28
2019-09-20,04,23,33,28
2019-09-20,05,22,33,27
2019-09-20,06,22,33,27
2019-09-20,07,21,33,27
2019-09-20,08,21,33,27
2019-09-20,09,21,33,27
2019-09-20,10,20,33,26
2019-09-20,11,20,32,26
2019-09-20,12,20,32,26
2019-09-20,13,20,32,26
2019-09-20,14,20,32,26
2019-09-20,15,20,32,26
2019-09-20,16,400,400,400
2019-09-20,17,20,32,26
2019-09-20,18,20,32,26
2019-09-20,19,20,31,25
2019-09-20,20,20,31,25
2019-09-20,21,20,30,25
2019-09-20,22,20,29,24
2019-09-20,23,20,28,24
2019-09-21,00,20,27,23
2019-09-21,01,20,26,23
2019-09-21,02,20,24,22
2019-09-21,03,20,24,22
2019-09-21,04,20,24,22
2019-09-21,05,20,24,22
2019-09-21,06,20,24,22
2019-09-21,07,20,24,22
2019-09-21,08,20,24,22
2019-09-21,09,20,24,22
2019-09-21,10,20,24,22
2019-09-21,11,20,24,22
2019-09-21,12,20,24,22
2019-09-21,13,21,24,22
2019-09-21,14,22,24,23
2019-09-21,15,22,24,23
2019-09-21,16,22,24,23
2019-09-21,17,22,24,23
2019-09-21,18,22,24,23
2019-09-21,19,22,24,23
2019-09-21,20,22,24,23
2019-09-21,21,22,24,23
2019-09-21,22,22,24,23
2019-09-21,23,22,24,23
2019-09-22,00,21,24,22
2019-09-22,01,21,24,22
2019-09-22,02,21,24,22
2019-09-22,03,20,24,22
2019-09-22,04,20,24,22
2019-09-22,05,20,24,22
2019-09-22,06,19,24,21
2019-09-22,07,19,24,21
2019-09-22,08,19,24,21
2019-09-22,09,19,24,21
2019-09-22,10,19,24,21
2019-09-22,11,19,24,21
2019-09-22,12,19,24,21
2019-09-22,13,19,24,21
2019-09-22,14,19,23,21
2019-09-22,15,19,23,21
2019-09-22,16,19,23,21
2019-09-22,17,400,400,400
2019-09-22,18,400,400,400
2019-09-22,19,400,400,400
2019-09-22,20,400,400,400
2019-09-22,21,400,400,400
2019-09-22,22,400,400,400
2019-09-22,23,400,400,400
2019-09-23,00,400,400,400
2019-09-23,01,400,400,400
2019-09-23,02,19,21,20
2019-09-23,03,19,21,20
2019-09-23,04,19,21,20
2019-09-23,05,19,21,20
2019-09-23,06,19,21,20
2019-09-23,07,19,21,20
2019-09-23,08,19,21,20
2019-09-23,09,19,21,20
2019-09-23,10,19,21,20
2019-09-23,11,19,21,20
2019-09-23,12,19,21,20
2019-09-23,13,19,21,20
2019-09-23,14,18,21,19
2019-09-23,15,17,21,19
2019-09-23,16,17,21,19
2019-09-23,17,17,21,19
2019-09-23,18,17,21,19
2019-09-23,19,17,21,19
2019-09-23,20,17,21,19
2019-09-23,21,17,21,19
2019-09-23,22,17,21,19
2019-09-23,23,17,21,19
2019-09-24,00,17,21,19
2019-09-24,01,17,21,19
2019-09-24,02,17,21,19
2019-09-24,03,17,21,19
2019-09-24,04,17,21,19
2019-09-24,05,17,21,19
2019-09-24,06,17,21,19
2019-09-24,07,17,21,19
2019-09-24,08,17,21,19
2019-09-24,09,17,21,19
2019-09-24,10,17,21,19
2019-09-24,11,17,21,19
2019-09-24,12,17,21,19
2019-09-24,13,17,21,19
2019-09-24,14,17,21,19
2019-09-24,15,17,21,19
2019-09-24,16,17,21,19
2019-09-24,17,16,21,18
2019-09-24,18,15,21,18
2019-09-24,19,400,400,400
2019-09-24,20,400,400,400
2019-09-24,21,400,400,400
2019-09-24,22,14,21,17
2019-09-24,23,14,21,17
2019-09-25,00,400,400,400
2019-09-25,01,400,400,400
2019-09-25,02,14,21,17
2019-09-25,03,14,21,17
2019-09-25,04,14,21,17
2019-09-25,05,14,21,17
2019-09-25,06,14,21,17
2019-09-25,07,14,21,17
2019-09-25,08,13,21,17
2019-09-25,09,13,21,17
2019-09-25,10,13,21,17
2019-09-25,11,13,21,17
2019-09-25,12,12,20,16
2019-09-25,13,12,19,15
2019-09-25,14,12,19,15
2019-09-25,15,12,19,15
2019-09-25,16,12,19,15
2019-09-25,17,12,19,15
2019-09-25,18,12,19,15
2019-09-25,19,12,19,15
2019-09-25,20,12,19,15
2019-09-25,21,12,19,15
2019-09-25,22,12,19,15
2019-09-25,23,12,19,15
2019-09-26,00,12,19,15
2019-09-26,01,12,19,15
2019-09-26,02,11,19,15
2019-09-26,03,9,18,13
2019-09-26,04,8,17,12
2019-09-26,05,8,16,12
2019-09-26,06,8,14,11
2019-09-26,07,8,13,10
2019-09-26,08,8,13,10
2019-09-26,09,400,400,400
2019-09-26,10,8,13,10
2019-09-26,11,8,13,10
2019-09-26,12,8,15,11
2019-09-26,13,8,19,13
2019-09-26,14,8,21,14
2019-09-26,15,8,21,14
2019-09-26,16,8,21,14
2019-09-26,17,8,21,14
2019-09-26,18,8,21,14
2019-09-26,19,8,21,14
2019-09-26,20,8,21,14
2019-09-26,21,8,21,14
2019-09-26,22,8,21,14
2019-09-26,23,8,21,14
2019-09-27,00,8,21,14
2019-09-27,01,8,21,14
2019-09-27,02,8,21,14
2019-09-27,03,8,21,14
2019-09-27,04,9,21,15
2019-09-27,05,400,400,400
2019-09-27,06,15,16,15
2019-09-27,07,15,16,15
2019-09-27,08,15,16,15
2019-09-27,09,15,16,15
2019-09-27,10,15,16,15
2019-09-27,11,15,16,15
2019-09-27,12,15,17,16
2019-09-27,13,15,17,16
2019-09-27,14,15,17,16
2019-09-27,15,15,17,16
2019-09-27,16,15,18,16
2019-09-27,17,15,18,16
2019-09-27,18,15,18,16
2019-09-27,19,15,19,17
2019-09-27,20,15,19,17
2019-09-27,21,15,19,17
2019-09-27,22,15,19,17
2019-09-27,23,15,19,17
2019-09-28,00,15,20,17
2019-09-28,01,15,20,17
2019-09-28,02,15,20,17
2019-09-28,03,15,21,18
2019-09-28,04,15,21,18
2019-09-28,05,15,22,18
2019-09-28,06,15,22,18
2019-09-28,07,15,22,18
2019-09-28,08,15,23,19
2019-09-28,09,16,23,19
2019-09-28,10,16,23,19
2019-09-28,11,17,23,20
2019-09-28,12,17,23,20
2019-09-28,13,17,24,20
2019-09-28,14,17,25,21
2019-09-28,15,18,25,21
2019-09-28,16,18,26,22
2019-09-28,17,18,26,22
2019-09-28,18,19,26,22
2019-09-28,19,19,26,22
2019-09-28,20,19,26,22
2019-09-28,21,19,26,22
2019-09-28,22,19,26,22
2019-09-28,23,20,26,23
2019-09-29,00,20,26,23
2019-09-29,01,20,26,23
2019-09-29,02,21,26,23
2019-09-29,03,21,26,23
2019-09-29,04,22,26,24
2019-09-29,05,22,26,24
2019-09-29,06,22,26,24
2019-09-29,07,22,26,24
2019-09-29,08,400,400,400
2019-09-29,09,21,26,23
2019-09-29,10,20,26,23
2019-09-29,11,20,26,23
2019-09-29,12,19,26,22
2019-09-29,13,18,26,22
2019-09-29,14,17,26,21
2019-09-29,15,17,26,21
2019-09-29,16,400,400,400
2019-09-29,17,17,25,21
2019-09-29,18,17,25,21
2019-09-29,19,17,24,20
2019-09-29,20,16,24,20
2019-09-29,21,16,24,20
2019-09-29,22,16,24,20
2019-09-29,23,16,23,19
2019-09-30,00,16,23,19
2019-09-30,01,16,23,19
2019-09-30,02,16,23,19
2019-09-30,03,16,22,19
2019-09-30,04,15,22,18
2019-09-30,05,15,22,18
2019-09-30,06,15,22,18
2019-09-30,07,15,21,18
2019-09-30,08,15,21,18
2019-09-30,09,15,20,17
2019-09-30,10,15,20,17
2019-09-30,11,15,19,17
2019-09-30,12,14,18,16
2019-09-30,13,14,17,15
2019-09-30,14,14,17,15
2019-09-30,15,14,17,15
2019-09-30,16,14,17,15
2019-09-30,17,14,17,15
2019-09-30,18,14,17,15
2019-09-30,19,14,16,15
2019-09-30,20,400,400,400
2019-09-30,21,14,16,15
2019-09-30,22,14,16,15
2019-09-30,23,14,16,15
2019-10-01,00,14,16,15
2019-10-01,01,14,16,15
2019-10-01,02,14,16,15
2019-10-01,03,14,15,14
2019-10-01,04,14,15,14
2019-10-01,05,14,15,14
2019-10-01,06,14,15,14
2019-10-01,07,14,15,14
2019-10-01,08,14,15,14
2019-10-01,09,14,15,14
2019-10-01,10,14,16,15
2019-10-01,11,400,400,400
2019-10-01,12,400,400,400
2019-10-01,13,400,400,400
2019-10-01,14,400,400,400
2019-10-01,15,15,17,16
2019-10-01,16,15,17,16
2019-10-01,17,15,17,16
2019-10-01,18,15,18,16
2019-10-01,19,15,18,16
2019-10-01,20,15,18,16
2019-10-01,21,15,18,16
2019-10-01,22,15,18,16
2019-10-01,23,15,18,16
2019-10-02,00,400,400,400
2019-10-02,01,400,400,400
2019-10-02,02,400,400,400
2019-10-02,03,400,400,400
2019-10-02,04,400,400,400
2019-10-02,05,400,400,400
2019-10-02,06,400,400,400
2019-10-02,07,400,400,400
2019-10-02,08,400,400,400
2019-10-02,09,400,400,400
2019-10-02,10,400,400,400
2019-10-02,11,400,400,400
2019-10-02,12,400,400,400
2019-10-02,13,400,400,400
2019-10-02,14,400,400,400
2019-10-02,15,17,35,26
2019-10-02,16,17,35,26
2019-10-02,17,18,36,27
2019-10-02,18,18,38,28
2019-10-02,19,18,38,28
2019-10-02,20,18,40,29
2019-10-02,21,400,400,400
2019-10-02,22,18,41,29
2019-10-02,23,18,41,29
2019-10-03,00,19,41,30
2019-10-03,01,19,41,30
2019-10-03,02,20,41,30
2019-10-03,03,20,41,30
2019-10-03,04,21,41,31
2019-10-03,05,22,41,31
2019-10-03,06,23,42,32
2019-10-03,07,24,42,33
2019-10-03,08,25,42,33
2019-10-03,09,26,42,34
2019-10-03,10,28,42,35
2019-10-03,11,29,42,35
2019-10-03,12,31,42,36
2019-10-03,13,32,42,37
2019-10-03,14,35,42,38
2019-10-03,15,35,42,38
2019-10-03,16,400,400,400
2019-10-03,17,36,42,39
2019-10-03,18,35,42,38
2019-10-03,19,33,42,37
2019-10-03,20,31,42,36
2019-10-03,21,31,42,36
2019-10-03,22,30,42,36
2019-10-03,23,30,42,36
2019-10-04,00,30,42,36
2019-10-04,01,30,42,36
2019-10-04,02,30,42,36
2019-10-04,03,30,42,36
2019-10-04,04,30,42,36
2019-10-04,05,30,42,36
2019-10-04,06,30,42,36
2019-10-04,07,30,41,35
2019-10-04,08,30,41,35
2019-10-04,09,30,41,35
2019-10-04,10,30,39,34
2019-10-04,11,30,39,34
2019-10-04,12,30,38,34
2019-10-04,13,30,38,34
2019-10-04,14,30,37,33
2019-10-04,15,30,36,33
2019-10-04,16,30,36,33
2019-10-04,17,400,400,400
2019-10-04,18,30,37,33
2019-10-04,19,30,38,34
2019-10-04,20,30,38,34
2019-10-04,21,30,38,34
2019-10-04,22,30,39,34
2019-10-04,23,31,39,35
2019-10-05,00,32,39,35
2019-10-05,01,33,39,36
2019-10-05,02,34,39,36
2019-10-05,03,34,39,36
2019-10-05,04,34,39,36
2019-10-05,05,34,39,36
2019-10-05,06,34,39,36
2019-10-05,07,34,39,36
2019-10-05,08,34,39,36
2019-10-05,09,34,39,36
2019-10-05,10,34,39,36
2019-10-05,11,34,39,36
2019-10-05,12,34,39,36
2019-10-05,13,34,39,36
2019-10-05,14,34,39,36
2019-10-05,15,34,39,36
2019-10-05,16,34,39,36
