Date,Hour,PM2_MIN,PM2_MAX,PM2_MOY
2019-09-09,13,4,5,4
2019-09-09,14,4,5,4
2019-09-09,15,4,5,4
2019-09-09,16,4,5,4
2019-09-09,17,400,400,400
2019-09-09,18,400,400,400
2019-09-09,19,4,5,4
2019-09-09,20,4,5,4
2019-09-09,21,4,5,4
2019-09-09,22,4,5,4
2019-09-09,23,4,5,4
2019-09-10,00,4,5,4
2019-09-10,01,4,5,4
2019-09-10,02,4,5,4
2019-09-10,03,4,5,4
2019-09-10,04,4,5,4
2019-09-10,05,4,6,5
2019-09-10,06,4,6,5
2019-09-10,07,4,6,5
2019-09-10,08,4,6,5
2019-09-10,09,4,6,5
2019-09-10,10,4,6,5
2019-09-10,11,4,6,5
2019-09-10,12,400,400,400
2019-09-10,13,4,6,5
2019-09-10,14,4,6,5
2019-09-10,15,4,6,5
2019-09-10,16,4,6,5
2019-09-10,17,4,6,5
2019-09-10,18,4,6,5
2019-09-10,19,4,6,5
2019-09-10,20,4,6,5
2019-09-10,21,5,6,5
2019-09-10,22,5,6,5
2019-09-10,23,5,6,5
2019-09-11,00,5,6,5
2019-09-11,01,5,6,5
2019-09-11,02,5,6,5
2019-09-11,03,5,6,5
2019-09-11,04,5,6,5
2019-09-11,05,5,6,5
2019-09-11,06,5,6,5
2019-09-11,07,5,6,5
2019-09-11,08,5,6,5
2019-09-11,09,5,6,5
2019-09-11,10,5,6,5
2019-09-11,11,5,6,5
2019-09-11,12,5,6,5
2019-09-11,13,5,6,5
2019-09-11,14,5,6,5
2019-09-11,15,5,7,6
2019-09-11,16,5,7,6
2019-09-11,17,5,7,6
2019-09-11,18,5,8,6
2019-09-11,19,5,8,6
2019-09-11,20,5,8,6
2019-09-11,21,5,8,6
2019-09-11,22,5,9,7
2019-09-11,23,6,9,7
2019-09-12,00,400,400,400
2019-09-12,01,6,9,7
2019-09-12,02,6,9,7
2019-09-12,03,6,9,7
2019-09-12,04,6,9,7
2019-09-12,05,6,9,7
2019-09-12,06,6,9,7
2019-09-12,07,6,9,7
2019-09-12,08,6,9,7
2019-09-12,09,6,9,7
2019-09-12,10,6,9,7
2019-09-12,11,6,9,7
2019-09-12,12,6,9,7
2019-09-12,13,6,9,7
2019-09-12,14,7,10,8
2019-09-12,15,7,10,8
2019-09-12,16,7,10,8
2019-09-12,17,8,10,9
2019-09-12,18,8,10,9
2019-09-12,19,8,10,9
2019-09-12,20,8,10,9
2019-09-12,21,8,10,9
2019-09-12,22,8,10,9
2019-09-12,23,8,10,9
2019-09-13,00,8,10,9
2019-09-13,01,8,10,9
2019-09-13,02,8,10,9
2019-09-13,03,8,10,9
2019-09-13,04,8,10,9
2019-09-13,05,8,10,9
2019-09-13,06,7,10,8
2019-09-13,07,7,10,8
2019-09-13,08,7,10,8
2019-09-13,09,7,10,8
2019-09-13,10,6,10,8
2019-09-13,11,6,10,8
2019-09-13,12,6,10,8
2019-09-13,13,6,10,8
2019-09-13,14,6,10,8
2019-09-13,15,6,10,8
2019-09-13,16,6,10,8
2019-09-13,17,6,10,8
2019-09-13,18,6,9,7
2019-09-13,19,6,9,7
2019-09-13,20,6,9,7
2019-09-13,21,6,9,7
2019-09-13,22,6,9,7
2019-09-13,23,6,9,7
2019-09-14,00,6,9,7
2019-09-14,01,400,400,400
2019-09-14,02,6,8,7
2019-09-14,03,6,8,7
2019-09-14,04,6,8,7
2019-09-14,05,6,7,6
2019-09-14,06,6,7,6
2019-09-14,07,6,7,6
2019-09-14,08,6,7,6
2019-09-14,09,6,7,6
2019-09-14,10,6,7,6
2019-09-14,11,6,7,6
2019-09-14,12,6,7,6
2019-09-14,13,6,8,7
2019-09-14,14,6,8,7
2019-09-14,15,6,8,7
2019-09-14,16,6,8,7
2019-09-14,17,6,8,7
2019-09-14,18,6,8,7
2019-09-14,19,6,8,7
2019-09-14,20,6,8,7
2019-09-14,21,6,8,7
2019-09-14,22,6,8,7
2019-09-14,23,6,8,7
2019-09-15,00,6,8,7
2019-09-15,01,6,8,7
2019-09-15,02,6,8,7
2019-09-15,03,7,9,8
2019-09-15,04,7,9,8
2019-09-15,05,7,10,8
2019-09-15,06,7,10,8
2019-09-15,07,7,10,8
2019-09-15,08,7,10,8
2019-09-15,09,7,10,8
2019-09-15,10,7,10,8
2019-09-15,11,7,10,8
2019-09-15,12,8,10,9
2019-09-15,13,8,10,9
2019-09-15,14,8,10,9
2019-09-15,15,400,400,400
2019-09-15,16,8,10,9
2019-09-15,17,8,10,9
2019-09-15,18,8,10,9
2019-09-15,19,8,10,9
2019-09-15,20,8,10,9
2019-09-15,21,8,10,9
2019-09-15,22,8,10,9
2019-09-15,23,8,10,9
2019-09-16,00,8,10,9
2019-09-16,01,8,10,9
2019-09-16,02,7,10,8
2019-09-16,03,7,10,8
2019-09-16,04,7,10,8
2019-09-16,05,6,10,8
2019-09-16,06,6,10,8
2019-09-16,07,6,10,8
2019-09-16,08,6,10,8
2019-09-16,09,6,10,8
2019-09-16,10,6,10,8
2019-09-16,11,6,10,8
2019-09-16,12,6,10,8
2019-09-16,13,6,10,8
2019-09-16,14,6,9,7
2019-09-16,15,6,9,7
2019-09-16,16,6,9,7
2019-09-16,17,6,9,7
2019-09-16,18,6,9,7
2019-09-16,19,6,9,7
2019-09-16,20,6,9,7
2019-09-16,21,6,8,7
2019-09-16,22,6,8,7
2019-09-16,23,6,8,7
2019-09-17,00,6,8,7
2019-09-17,01,6,7,6
2019-09-17,02,6,7,6
2019-09-17,03,6,7,6
2019-09-17,04,6,6,6
2019-09-17,05,6,6,6
2019-09-17,06,6,6,6
2019-09-17,07,6,6,6
2019-09-17,08,6,6,6
2019-09-17,09,6,6,6
2019-09-17,10,6,6,6
2019-09-17,11,6,6,6
2019-09-17,12,6,6,6
2019-09-17,13,6,6,6
2019-09-17,14,6,6,6
2019-09-17,15,6,6,6
2019-09-17,16,6,6,6
2019-09-17,17,6,6,6
2019-09-17,18,6,6,6
2019-09-17,19,6,6,6
2019-09-17,20,6,6,6
2019-09-17,21,6,6,6
2019-09-17,22,6,6,6
2019-09-17,23,6,6,6
2019-09-18,00,5,6,5
2019-09-18,01,5,6,5
2019-09-18,02,5,6,5
2019-09-18,03,5,6,5
2019-09-18,04,5,6,5
2019-09-18,05,5,6,5
2019-09-18,06,5,6,5
2019-09-18,07,5,6,5
2019-09-18,08,5,6,5
2019-09-18,09,5,6,5
2019-09-18,10,5,6,5
2019-09-18,11,5,6,5
2019-09-18,12,5,6,5
2019-09-18,13,5,6,5
2019-09-18,14,5,6,5
2019-09-18,15,5,6,5
2019-09-18,16,5,6,5
2019-09-18,17,5,6,5
2019-09-18,18,5,7,6
2019-09-18,19,5,7,6
2019-09-18,20,5,7,6
2019-09-18,21,5,9,7
2019-09-18,22,5,9,7
2019-09-18,23,5,9,7
2019-09-19,00,5,10,7
2019-09-19,01,5,11,8
2019-09-19,02,5,11,8
2019-09-19,03,5,12,8
2019-09-19,04,5,13,9
2019-09-19,05,5,13,9
2019-09-19,06,5,13,9
2019-09-19,07,5,13,9
2019-09-19,08,5,13,9
2019-09-19,09,5,14,9
2019-09-19,10,5,14,9
2019-09-19,11,5,15,10
2019-09-19,12,5,15,10
2019-09-19,13,5,15,10
2019-09-19,14,6,15,10
2019-09-19,15,6,15,10
2019-09-19,16,6,15,10
2019-09-19,17,7,15,11
2019-09-19,18,7,15,11
2019-09-19,19,7,15,11
2019-09-19,20,8,15,11
2019-09-19,21,9,15,12
2019-09-19,22,9,15,12
2019-09-19,23,10,15,12
2019-09-20,00,11,15,13
2019-09-20,01,11,15,13
2019-09-20,02,11,15,13
2019-09-20,03,11,15,13
2019-09-20,04,11,15,13
2019-09-20,05,11,15,13
2019-09-20,06,11,15,13
2019-09-20,07,11,15,13
2019-09-20,08,11,15,13
2019-09-20,09,11,15,13
2019-09-20,10,11,15,13
2019-09-20,11,11,15,13
2019-09-20,12,11,15,13
2019-09-20,13,11,15,13
2019-09-20,14,11,15,13
2019-09-20,15,11,15,13
2019-09-20,16,400,400,400
2019-09-20,17,11,15,13
2019-09-20,18,11,15,13
2019-09-20,19,11,14,12
2019-09-20,20,11,14,12
2019-09-20,21,11,14,12
2019-09-20,22,11,13,12
2019-09-20,23,11,13,12
2019-09-21,00,11,13,12
2019-09-21,01,11,13,12
2019-09-21,02,11,13,12
2019-09-21,03,11,13,12
2019-09-21,04,11,14,12
2019-09-21,05,11,14,12
2019-09-21,06,11,14,12
2019-09-21,07,11,14,12
2019-09-21,08,11,14,12
2019-09-21,09,11,14,12
2019-09-21,10,11,14,12
2019-09-21,11,11,14,12
2019-09-21,12,11,14,12
2019-09-21,13,11,14,12
2019-09-21,14,12,14,13
2019-09-21,15,12,14,13
2019-09-21,16,12,14,13
2019-09-21,17,12,14,13
2019-09-21,18,12,14,13
2019-09-21,19,12,14,13
2019-09-21,20,12,14,13
2019-09-21,21,12,14,13
2019-09-21,22,12,14,13
2019-09-21,23,12,14,13
2019-09-22,00,12,14,13
2019-09-22,01,12,14,13
2019-09-22,02,12,14,13
2019-09-22,03,11,14,12
2019-09-22,04,11,14,12
2019-09-22,05,11,14,12
2019-09-22,06,11,14,12
2019-09-22,07,10,14,12
2019-09-22,08,10,14,12
2019-09-22,09,10,14,12
2019-09-22,10,10,14,12
2019-09-22,11,10,14,12
2019-09-22,12,10,14,12
2019-09-22,13,10,14,12
2019-09-22,14,10,14,12
2019-09-22,15,10,13,11
2019-09-22,16,10,13,11
2019-09-22,17,400,400,400
2019-09-22,18,400,400,400
2019-09-22,19,400,400,400
2019-09-22,20,400,400,400
2019-09-22,21,400,400,400
2019-09-22,22,400,400,400
2019-09-22,23,400,400,400
2019-09-23,00,400,400,400
2019-09-23,01,400,400,400
2019-09-23,02,10,12,11
2019-09-23,03,10,12,11
2019-09-23,04,10,12,11
2019-09-23,05,10,12,11
2019-09-23,06,10,12,11
2019-09-23,07,10,12,11
2019-09-23,08,10,12,11
2019-09-23,09,10,12,11
2019-09-23,10,10,12,11
2019-09-23,11,10,12,11
2019-09-23,12,10,12,11
2019-09-23,13,10,12,11
2019-09-23,14,10,12,11
2019-09-23,15,10,12,11
2019-09-23,16,10,12,11
2019-09-23,17,10,12,11
2019-09-23,18,10,12,11
2019-09-23,19,10,12,11
2019-09-23,20,10,12,11
2019-09-23,21,10,12,11
2019-09-23,22,10,12,11
2019-09-23,23,10,12,11
2019-09-24,00,10,12,11
2019-09-24,01,10,12,11
2019-09-24,02,10,12,11
2019-09-24,03,10,12,11
2019-09-24,04,10,12,11
2019-09-24,05,10,12,11
2019-09-24,06,10,12,11
2019-09-24,07,10,12,11
2019-09-24,08,10,12,11
2019-09-24,09,10,12,11
2019-09-24,10,10,12,11
2019-09-24,11,10,12,11
2019-09-24,12,10,12,11
2019-09-24,13,10,12,11
2019-09-24,14,10,12,11
2019-09-24,15,10,12,11
2019-09-24,16,10,12,11
2019-09-24,17,10,12,11
2019-09-24,18,10,12,11
2019-09-24,19,10,12,11
2019-09-24,20,10,12,11
2019-09-24,21,10,12,11
2019-09-24,22,10,12,11
2019-09-24,23,10,12,11
2019-09-25,00,400,400,400
2019-09-25,01,400,400,400
2019-09-25,02,10,12,11
2019-09-25,03,10,12,11
2019-09-25,04,9,12,10
2019-09-25,05,9,12,10
2019-09-25,06,9,12,10
2019-09-25,07,8,12,10
2019-09-25,08,8,12,10
2019-09-25,09,8,12,10
2019-09-25,10,8,11,9
2019-09-25,11,8,11,9
2019-09-25,12,8,11,9
2019-09-25,13,8,11,9
2019-09-25,14,8,10,9
2019-09-25,15,8,10,9
2019-09-25,16,8,10,9
2019-09-25,17,7,10,8
2019-09-25,18,7,10,8
2019-09-25,19,7,10,8
2019-09-25,20,7,10,8
2019-09-25,21,7,10,8
2019-09-25,22,7,10,8
2019-09-25,23,7,10,8
2019-09-26,00,7,10,8
2019-09-26,01,7,10,8
2019-09-26,02,7,10,8
2019-09-26,03,7,9,8
2019-09-26,04,7,9,8
2019-09-26,05,7,9,8
2019-09-26,06,7,8,7
2019-09-26,07,7,8,7
2019-09-26,08,400,400,400
2019-09-26,09,400,400,400
2019-09-26,10,7,8,7
2019-09-26,11,7,8,7
2019-09-26,12,7,8,7
2019-09-26,13,7,8,7
2019-09-26,14,7,8,7
2019-09-26,15,7,9,8
2019-09-26,16,7,9,8
2019-09-26,17,7,9,8
2019-09-26,18,7,9,8
2019-09-26,19,7,9,8
2019-09-26,20,7,9,8
2019-09-26,21,7,9,8
2019-09-26,22,7,9,8
2019-09-26,23,7,9,8
2019-09-27,00,7,9,8
2019-09-27,01,7,9,8
2019-09-27,02,6,9,7
2019-09-27,03,6,9,7
2019-09-27,04,400,400,400
2019-09-27,05,6,9,7
2019-09-27,06,5,7,6
2019-09-27,07,5,7,6
2019-09-27,08,5,7,6
2019-09-27,09,5,7,6
2019-09-27,10,5,7,6
2019-09-27,11,5,7,6
2019-09-27,12,5,6,5
2019-09-27,13,5,6,5
2019-09-27,14,5,6,5
2019-09-27,15,5,6,5
2019-09-27,16,5,6,5
2019-09-27,17,5,6,5
2019-09-27,18,5,6,5
2019-09-27,19,5,6,5
2019-09-27,20,5,6,5
2019-09-27,21,5,7,6
2019-09-27,22,5,7,6
2019-09-27,23,5,7,6
2019-09-28,00,5,8,6
2019-09-28,01,5,8,6
2019-09-28,02,5,8,6
2019-09-28,03,5,8,6
2019-09-28,04,5,8,6
2019-09-28,05,5,8,6
2019-09-28,06,5,8,6
2019-09-28,07,5,8,6
2019-09-28,08,5,8,6
2019-09-28,09,6,9,7
2019-09-28,10,6,9,7
2019-09-28,11,6,9,7
2019-09-28,12,6,9,7
2019-09-28,13,6,9,7
2019-09-28,14,6,9,7
2019-09-28,15,6,10,8
2019-09-28,16,6,10,8
2019-09-28,17,6,10,8
2019-09-28,18,6,10,8
2019-09-28,19,6,11,8
2019-09-28,20,7,11,9
2019-09-28,21,7,11,9
2019-09-28,22,7,11,9
2019-09-28,23,8,11,9
2019-09-29,00,8,11,9
2019-09-29,01,8,11,9
2019-09-29,02,8,11,9
2019-09-29,03,8,11,9
2019-09-29,04,8,11,9
2019-09-29,05,8,12,10
2019-09-29,06,8,12,10
2019-09-29,07,8,12,10
2019-09-29,08,400,400,400
2019-09-29,09,9,12,10
2019-09-29,10,9,12,10
2019-09-29,11,9,12,10
2019-09-29,12,9,12,10
2019-09-29,13,9,12,10
2019-09-29,14,10,12,11
2019-09-29,15,10,12,11
2019-09-29,16,400,400,400
2019-09-29,17,10,12,11
2019-09-29,18,10,12,11
2019-09-29,19,10,12,11
2019-09-29,20,10,12,11
2019-09-29,21,10,12,11
2019-09-29,22,10,12,11
2019-09-29,23,10,12,11
2019-09-30,00,10,12,11
2019-09-30,01,10,12,11
2019-09-30,02,10,12,11
2019-09-30,03,10,12,11
2019-09-30,04,10,12,11
2019-09-30,05,10,12,11
2019-09-30,06,10,12,11
2019-09-30,07,10,12,11
2019-09-30,08,10,12,11
2019-09-30,09,10,11,10
2019-09-30,10,10,11,10
2019-09-30,11,10,11,10
2019-09-30,12,10,11,10
2019-09-30,13,10,11,10
2019-09-30,14,10,11,10
2019-09-30,15,10,11,10
2019-09-30,16,10,11,10
2019-09-30,17,10,11,10
2019-09-30,18,10,11,10
2019-09-30,19,10,11,10
2019-09-30,20,10,11,10
2019-09-30,21,10,11,10
2019-09-30,22,10,11,10
2019-09-30,23,10,11,10
2019-10-01,00,10,11,10
2019-10-01,01,10,11,10
2019-10-01,02,10,11,10
2019-10-01,03,10,11,10
2019-10-01,04,10,11,10
2019-10-01,05,10,11,10
2019-10-01,06,10,11,10
2019-10-01,07,10,11,10
2019-10-01,08,10,11,10
2019-10-01,09,10,12,11
2019-10-01,10,10,12,11
2019-10-01,11,400,400,400
2019-10-01,12,400,400,400
2019-10-01,13,400,400,400
2019-10-01,14,400,400,400
2019-10-01,15,10,12,11
2019-10-01,16,10,12,11
2019-10-01,17,11,12,11
2019-10-01,18,11,12,11
2019-10-01,19,11,12,11
2019-10-01,20,11,13,12
2019-10-01,21,11,13,12
2019-10-01,22,11,13,12
2019-10-01,23,11,13,12
2019-10-02,00,400,400,400
2019-10-02,01,400,400,400
2019-10-02,02,400,400,400
2019-10-02,03,400,400,400
2019-10-02,04,400,400,400
2019-10-02,05,400,400,400
2019-10-02,06,400,400,400
2019-10-02,07,400,400,400
2019-10-02,08,400,400,400
2019-10-02,09,400,400,400
2019-10-02,10,400,400,400
2019-10-02,11,400,400,400
2019-10-02,12,400,400,400
2019-10-02,13,400,400,400
2019-10-02,14,400,400,400
2019-10-02,15,12,19,15
2019-10-02,16,12,19,15
2019-10-02,17,12,20,16
2019-10-02,18,12,20,16
2019-10-02,19,13,21,17
2019-10-02,20,13,22,17
2019-10-02,21,400,400,400
2019-10-02,22,13,22,17
2019-10-02,23,13,22,17
2019-10-03,00,13,22,17
2019-10-03,01,13,22,17
2019-10-03,02,13,22,17
2019-10-03,03,13,22,17
2019-10-03,04,14,22,18
2019-10-03,05,14,22,18
2019-10-03,06,14,22,18
2019-10-03,07,15,22,18
2019-10-03,08,15,22,18
2019-10-03,09,16,22,19
2019-10-03,10,16,22,19
2019-10-03,11,17,22,19
2019-10-03,12,17,22,19
2019-10-03,13,18,22,20
2019-10-03,14,400,400,400
2019-10-03,15,19,22,20
2019-10-03,16,400,400,400
2019-10-03,17,18,22,20
2019-10-03,18,17,22,19
2019-10-03,19,17,22,19
2019-10-03,20,16,22,19
2019-10-03,21,16,22,19
2019-10-03,22,16,22,19
2019-10-03,23,15,21,18
2019-10-04,00,15,21,18
2019-10-04,01,15,21,18
2019-10-04,02,14,21,17
2019-10-04,03,14,21,17
2019-10-04,04,14,21,17
2019-10-04,05,13,21,17
2019-10-04,06,13,21,17
2019-10-04,07,12,21,16
2019-10-04,08,12,21,16
2019-10-04,09,11,21,16
2019-10-04,10,11,21,16
2019-10-04,11,11,20,15
2019-10-04,12,10,20,15
2019-10-04,13,10,20,15
2019-10-04,14,10,19,14
2019-10-04,15,10,18,14
2019-10-04,16,10,18,14
2019-10-04,17,400,400,400
2019-10-04,18,10,17,13
2019-10-04,19,10,16,13
2019-10-04,20,10,16,13
2019-10-04,21,10,16,13
2019-10-04,22,10,15,12
2019-10-04,23,10,15,12
2019-10-05,00,10,15,12
2019-10-05,01,10,14,12
2019-10-05,02,10,14,12
2019-10-05,03,10,14,12
2019-10-05,04,10,13,11
2019-10-05,05,10,13,11
2019-10-05,06,10,13,11
2019-10-05,07,10,13,11
2019-10-05,08,10,14,12
2019-10-05,09,10,14,12
2019-10-05,10,10,14,12
2019-10-05,11,10,14,12
2019-10-05,12,10,15,12
2019-10-05,13,10,15,12
2019-10-05,14,10,15,12
2019-10-05,15,10,16,13
2019-10-05,16,11,16,13
