Date,Hour,PM2_MIN,PM2_MAX,PM2_MOY
2019-09-09,13,9,10,9
2019-09-09,14,9,10,9
2019-09-09,15,9,10,9
2019-09-09,16,9,10,9
2019-09-09,17,400,400,400
2019-09-09,18,400,400,400
2019-09-09,19,9,10,9
2019-09-09,20,9,10,9
2019-09-09,21,9,11,10
2019-09-09,22,9,11,10
2019-09-09,23,9,12,10
2019-09-10,00,9,12,10
2019-09-10,01,9,12,10
2019-09-10,02,9,12,10
2019-09-10,03,9,12,10
2019-09-10,04,9,12,10
2019-09-10,05,9,12,10
2019-09-10,06,9,13,11
2019-09-10,07,9,13,11
2019-09-10,08,9,13,11
2019-09-10,09,9,14,11
2019-09-10,10,9,14,11
2019-09-10,11,9,14,11
2019-09-10,12,400,400,400
2019-09-10,13,9,14,11
2019-09-10,14,10,14,12
2019-09-10,15,10,14,12
2019-09-10,16,10,14,12
2019-09-10,17,10,14,12
2019-09-10,18,10,14,12
2019-09-10,19,10,14,12
2019-09-10,20,11,14,12
2019-09-10,21,11,14,12
2019-09-10,22,11,14,12
2019-09-10,23,11,14,12
2019-09-11,00,11,14,12
2019-09-11,01,11,14,12
2019-09-11,02,11,14,12
2019-09-11,03,11,14,12
2019-09-11,04,11,14,12
2019-09-11,05,11,14,12
2019-09-11,06,11,14,12
2019-09-11,07,11,14,12
2019-09-11,08,11,14,12
2019-09-11,09,11,14,12
2019-09-11,10,11,13,12
2019-09-11,11,11,13,12
2019-09-11,12,11,13,12
2019-09-11,13,11,13,12
2019-09-11,14,11,13,12
2019-09-11,15,11,13,12
2019-09-11,16,11,13,12
2019-09-11,17,11,13,12
2019-09-11,18,11,14,12
2019-09-11,19,11,15,13
2019-09-11,20,11,15,13
2019-09-11,21,11,15,13
2019-09-11,22,11,15,13
2019-09-11,23,11,16,13
2019-09-12,00,400,400,400
2019-09-12,01,12,16,14
2019-09-12,02,12,16,14
2019-09-12,03,12,16,14
2019-09-12,04,12,16,14
2019-09-12,05,12,16,14
2019-09-12,06,12,16,14
2019-09-12,07,12,16,14
2019-09-12,08,12,16,14
2019-09-12,09,12,16,14
2019-09-12,10,12,16,14
2019-09-12,11,12,16,14
2019-09-12,12,12,17,14
2019-09-12,13,12,17,14
2019-09-12,14,13,17,15
2019-09-12,15,13,17,15
2019-09-12,16,13,17,15
2019-09-12,17,14,18,16
2019-09-12,18,15,18,16
2019-09-12,19,15,18,16
2019-09-12,20,15,18,16
2019-09-12,21,15,18,16
2019-09-12,22,15,18,16
2019-09-12,23,15,18,16
2019-09-13,00,15,18,16
2019-09-13,01,15,18,16
2019-09-13,02,15,18,16
2019-09-13,03,15,18,16
2019-09-13,04,15,18,16
2019-09-13,05,14,18,16
2019-09-13,06,14,18,16
2019-09-13,07,13,18,15
2019-09-13,08,13,18,15
2019-09-13,09,12,18,15
2019-09-13,10,12,18,15
2019-09-13,11,12,18,15
2019-09-13,12,12,18,15
2019-09-13,13,12,18,15
2019-09-13,14,12,18,15
2019-09-13,15,11,18,14
2019-09-13,16,11,18,14
2019-09-13,17,11,17,14
2019-09-13,18,11,17,14
2019-09-13,19,11,17,14
2019-09-13,20,11,17,14
2019-09-13,21,11,17,14
2019-09-13,22,10,17,13
2019-09-13,23,10,17,13
2019-09-14,00,10,16,13
2019-09-14,01,400,400,400
2019-09-14,02,10,15,12
2019-09-14,03,10,15,12
2019-09-14,04,10,14,12
2019-09-14,05,10,14,12
2019-09-14,06,10,13,11
2019-09-14,07,10,13,11
2019-09-14,08,10,14,12
2019-09-14,09,10,14,12
2019-09-14,10,10,14,12
2019-09-14,11,10,15,12
2019-09-14,12,10,15,12
2019-09-14,13,10,16,13
2019-09-14,14,10,16,13
2019-09-14,15,10,17,13
2019-09-14,16,10,17,13
2019-09-14,17,10,17,13
2019-09-14,18,10,17,13
2019-09-14,19,10,17,13
2019-09-14,20,10,17,13
2019-09-14,21,10,18,14
2019-09-14,22,10,18,14
2019-09-14,23,10,18,14
2019-09-15,00,11,18,14
2019-09-15,01,11,18,14
2019-09-15,02,12,18,15
2019-09-15,03,12,19,15
2019-09-15,04,12,19,15
2019-09-15,05,13,19,16
2019-09-15,06,13,20,16
2019-09-15,07,14,21,17
2019-09-15,08,14,21,17
2019-09-15,09,14,22,18
2019-09-15,10,15,22,18
2019-09-15,11,15,22,18
2019-09-15,12,16,22,19
2019-09-15,13,16,22,19
2019-09-15,14,17,22,19
2019-09-15,15,17,22,19
2019-09-15,16,17,22,19
2019-09-15,17,17,22,19
2019-09-15,18,17,22,19
2019-09-15,19,17,22,19
2019-09-15,20,18,22,20
2019-09-15,21,18,22,20
2019-09-15,22,18,22,20
2019-09-15,23,18,22,20
2019-09-16,00,18,22,20
2019-09-16,01,17,22,19
2019-09-16,02,17,22,19
2019-09-16,03,16,22,19
2019-09-16,04,16,22,19
2019-09-16,05,15,22,18
2019-09-16,06,15,22,18
2019-09-16,07,15,22,18
2019-09-16,08,14,22,18
2019-09-16,09,13,22,17
2019-09-16,10,13,22,17
2019-09-16,11,13,21,17
2019-09-16,12,13,20,16
2019-09-16,13,13,20,16
2019-09-16,14,13,20,16
2019-09-16,15,13,20,16
2019-09-16,16,13,20,16
2019-09-16,17,13,20,16
2019-09-16,18,13,19,16
2019-09-16,19,13,19,16
2019-09-16,20,13,19,16
2019-09-16,21,13,18,15
2019-09-16,22,13,18,15
2019-09-16,23,13,18,15
2019-09-17,00,13,17,15
2019-09-17,01,13,17,15
2019-09-17,02,13,16,14
2019-09-17,03,13,16,14
2019-09-17,04,13,15,14
2019-09-17,05,13,15,14
2019-09-17,06,13,15,14
2019-09-17,07,13,14,13
2019-09-17,08,13,14,13
2019-09-17,09,13,14,13
2019-09-17,10,13,14,13
2019-09-17,11,13,14,13
2019-09-17,12,13,14,13
2019-09-17,13,13,14,13
2019-09-17,14,13,14,13
2019-09-17,15,13,14,13
2019-09-17,16,13,14,13
2019-09-17,17,13,14,13
2019-09-17,18,13,14,13
2019-09-17,19,13,14,13
2019-09-17,20,13,14,13
2019-09-17,21,13,14,13
2019-09-17,22,13,14,13
2019-09-17,23,13,14,13
2019-09-18,00,13,14,13
2019-09-18,01,12,14,13
2019-09-18,02,12,14,13
2019-09-18,03,12,13,12
2019-09-18,04,12,13,12
2019-09-18,05,12,13,12
2019-09-18,06,12,13,12
2019-09-18,07,12,13,12
2019-09-18,08,12,13,12
2019-09-18,09,12,13,12
2019-09-18,10,12,13,12
2019-09-18,11,12,13,12
2019-09-18,12,12,13,12
2019-09-18,13,12,13,12
2019-09-18,14,12,13,12
2019-09-18,15,12,13,12
2019-09-18,16,12,14,13
2019-09-18,17,12,14,13
2019-09-18,18,12,15,13
2019-09-18,19,12,16,14
2019-09-18,20,12,17,14
2019-09-18,21,12,18,15
2019-09-18,22,12,19,15
2019-09-18,23,12,20,16
2019-09-19,00,12,21,16
2019-09-19,01,12,22,17
2019-09-19,02,12,25,18
2019-09-19,03,12,27,19
2019-09-19,04,12,28,20
2019-09-19,05,12,28,20
2019-09-19,06,12,28,20
2019-09-19,07,12,29,20
2019-09-19,08,12,31,21
2019-09-19,09,12,32,22
2019-09-19,10,12,34,23
2019-09-19,11,13,35,24
2019-09-19,12,13,36,24
2019-09-19,13,13,36,24
2019-09-19,14,13,36,24
2019-09-19,15,14,36,25
2019-09-19,16,14,36,25
2019-09-19,17,15,36,25
2019-09-19,18,16,36,26
2019-09-19,19,17,36,26
2019-09-19,20,17,36,26
2019-09-19,21,19,36,27
2019-09-19,22,20,36,28
2019-09-19,23,21,36,28
2019-09-20,00,23,36,29
2019-09-20,01,26,36,31
2019-09-20,02,26,36,31
2019-09-20,03,25,36,30
2019-09-20,04,25,36,30
2019-09-20,05,25,36,30
2019-09-20,06,25,36,30
2019-09-20,07,24,36,30
2019-09-20,08,23,36,29
2019-09-20,09,23,36,29
2019-09-20,10,22,36,29
2019-09-20,11,22,36,29
2019-09-20,12,22,35,28
2019-09-20,13,22,35,28
2019-09-20,14,22,35,28
2019-09-20,15,22,34,28
2019-09-20,16,22,34,28
2019-09-20,17,22,34,28
2019-09-20,18,22,33,27
2019-09-20,19,22,32,27
2019-09-20,20,22,32,27
2019-09-20,21,22,32,27
2019-09-20,22,22,32,27
2019-09-20,23,22,32,27
2019-09-21,00,22,32,27
2019-09-21,01,22,32,27
2019-09-21,02,22,32,27
2019-09-21,03,22,33,27
2019-09-21,04,22,33,27
2019-09-21,05,22,34,28
2019-09-21,06,22,34,28
2019-09-21,07,22,35,28
2019-09-21,08,22,35,28
2019-09-21,09,22,35,28
2019-09-21,10,22,35,28
2019-09-21,11,23,35,29
2019-09-21,12,25,35,30
2019-09-21,13,28,35,31
2019-09-21,14,30,36,33
2019-09-21,15,31,37,34
2019-09-21,16,31,37,34
2019-09-21,17,31,37,34
2019-09-21,18,31,37,34
2019-09-21,19,31,37,34
2019-09-21,20,31,37,34
2019-09-21,21,31,37,34
2019-09-21,22,31,37,34
2019-09-21,23,31,37,34
2019-09-22,00,32,37,34
2019-09-22,01,32,37,34
2019-09-22,02,33,37,35
2019-09-22,03,33,37,35
2019-09-22,04,33,37,35
2019-09-22,05,33,37,35
2019-09-22,06,32,37,34
2019-09-22,07,31,37,34
2019-09-22,08,31,37,34
2019-09-22,09,31,37,34
2019-09-22,10,30,37,33
2019-09-22,11,30,37,33
2019-09-22,12,30,37,33
2019-09-22,13,30,37,33
2019-09-22,14,30,37,33
2019-09-22,15,30,36,33
2019-09-22,16,30,35,32
2019-09-22,17,400,400,400
2019-09-22,18,400,400,400
2019-09-22,19,400,400,400
2019-09-22,20,400,400,400
2019-09-22,21,400,400,400
2019-09-22,22,400,400,400
2019-09-22,23,400,400,400
2019-09-23,00,400,400,400
2019-09-23,01,400,400,400
2019-09-23,02,30,34,32
2019-09-23,03,29,33,31
2019-09-23,04,29,33,31
2019-09-23,05,29,33,31
2019-09-23,06,29,33,31
2019-09-23,07,29,33,31
2019-09-23,08,29,33,31
2019-09-23,09,29,33,31
2019-09-23,10,29,33,31
2019-09-23,11,28,33,30
2019-09-23,12,27,32,29
2019-09-23,13,24,31,27
2019-09-23,14,22,31,26
2019-09-23,15,21,31,26
2019-09-23,16,21,31,26
2019-09-23,17,21,31,26
2019-09-23,18,21,31,26
2019-09-23,19,21,31,26
2019-09-23,20,21,31,26
2019-09-23,21,21,31,26
2019-09-23,22,21,31,26
2019-09-23,23,21,30,25
2019-09-24,00,21,30,25
2019-09-24,01,21,30,25
2019-09-24,02,21,29,25
2019-09-24,03,21,29,25
2019-09-24,04,21,29,25
2019-09-24,05,21,29,25
2019-09-24,06,21,29,25
2019-09-24,07,21,29,25
2019-09-24,08,21,29,25
2019-09-24,09,21,29,25
2019-09-24,10,21,28,24
2019-09-24,11,21,27,24
2019-09-24,12,21,27,24
2019-09-24,13,21,27,24
2019-09-24,14,21,27,24
2019-09-24,15,21,27,24
2019-09-24,16,21,27,24
2019-09-24,17,21,27,24
2019-09-24,18,21,27,24
2019-09-24,19,21,27,24
2019-09-24,20,21,27,24
2019-09-24,21,21,27,24
2019-09-24,22,21,27,24
2019-09-24,23,21,27,24
2019-09-25,00,400,400,400
2019-09-25,01,400,400,400
2019-09-25,02,21,27,24
2019-09-25,03,21,27,24
2019-09-25,04,21,27,24
2019-09-25,05,21,27,24
2019-09-25,06,20,27,23
2019-09-25,07,19,27,23
2019-09-25,08,19,26,22
2019-09-25,09,19,26,22
2019-09-25,10,19,25,22
2019-09-25,11,19,24,21
2019-09-25,12,19,23,21
2019-09-25,13,19,22,20
2019-09-25,14,19,22,20
2019-09-25,15,19,22,20
2019-09-25,16,19,22,20
2019-09-25,17,19,22,20
2019-09-25,18,19,22,20
2019-09-25,19,18,22,20
2019-09-25,20,18,22,20
2019-09-25,21,18,22,20
2019-09-25,22,18,22,20
2019-09-25,23,18,22,20
2019-09-26,00,18,22,20
2019-09-26,01,18,22,20
2019-09-26,02,18,22,20
2019-09-26,03,18,22,20
2019-09-26,04,17,21,19
2019-09-26,05,17,20,18
2019-09-26,06,17,20,18
2019-09-26,07,17,20,18
2019-09-26,08,17,20,18
2019-09-26,09,400,400,400
2019-09-26,10,17,20,18
2019-09-26,11,17,20,18
2019-09-26,12,17,20,18
2019-09-26,13,17,20,18
2019-09-26,14,17,21,19
2019-09-26,15,17,22,19
2019-09-26,16,17,22,19
2019-09-26,17,17,23,20
2019-09-26,18,17,23,20
2019-09-26,19,17,23,20
2019-09-26,20,17,23,20
2019-09-26,21,17,23,20
2019-09-26,22,17,23,20
2019-09-26,23,17,23,20
2019-09-27,00,17,23,20
2019-09-27,01,17,23,20
2019-09-27,02,17,23,20
2019-09-27,03,17,23,20
2019-09-27,04,17,23,20
2019-09-27,05,13,22,17
2019-09-27,06,12,22,17
2019-09-27,07,12,22,17
2019-09-27,08,12,22,17
2019-09-27,09,12,22,17
2019-09-27,10,12,22,17
2019-09-27,11,12,21,16
2019-09-27,12,12,20,16
2019-09-27,13,12,18,15
2019-09-27,14,12,17,14
2019-09-27,15,12,17,14
2019-09-27,16,12,17,14
2019-09-27,17,12,16,14
2019-09-27,18,12,16,14
2019-09-27,19,12,15,13
2019-09-27,20,12,15,13
2019-09-27,21,12,15,13
2019-09-27,22,12,14,13
2019-09-27,23,12,14,13
2019-09-28,00,12,14,13
2019-09-28,01,12,14,13
2019-09-28,02,12,13,12
2019-09-28,03,12,13,12
2019-09-28,04,12,13,12
2019-09-28,05,12,13,12
2019-09-28,06,12,13,12
2019-09-28,07,12,13,12
2019-09-28,08,12,14,13
2019-09-28,09,12,14,13
2019-09-28,10,12,14,13
2019-09-28,11,12,14,13
2019-09-28,12,12,14,13
2019-09-28,13,12,14,13
2019-09-28,14,12,14,13
2019-09-28,15,12,14,13
2019-09-28,16,12,14,13
2019-09-28,17,12,14,13
2019-09-28,18,12,14,13
2019-09-28,19,12,14,13
2019-09-28,20,12,14,13
2019-09-28,21,12,14,13
2019-09-28,22,12,14,13
2019-09-28,23,12,14,13
2019-09-29,00,12,14,13
2019-09-29,01,400,400,400
2019-09-29,02,400,400,400
2019-09-29,03,400,400,400
2019-09-29,04,400,400,400
2019-09-29,05,400,400,400
2019-09-29,06,400,400,400
2019-09-29,07,12,14,13
2019-09-29,08,400,400,400
2019-09-29,09,9,14,11
2019-09-29,10,9,14,11
2019-09-29,11,9,13,11
2019-09-29,12,9,13,11
2019-09-29,13,9,13,11
2019-09-29,14,9,13,11
2019-09-29,15,9,13,11
2019-09-29,16,400,400,400
2019-09-29,17,9,13,11
2019-09-29,18,9,13,11
2019-09-29,19,9,13,11
2019-09-29,20,9,13,11
2019-09-29,21,9,13,11
2019-09-29,22,9,13,11
2019-09-29,23,9,13,11
2019-09-30,00,9,13,11
2019-09-30,01,9,13,11
2019-09-30,02,9,13,11
2019-09-30,03,9,13,11
2019-09-30,04,9,13,11
2019-09-30,05,9,13,11
2019-09-30,06,9,13,11
2019-09-30,07,9,13,11
2019-09-30,08,9,13,11
2019-09-30,09,9,13,11
2019-09-30,10,9,13,11
2019-09-30,11,9,13,11
2019-09-30,12,10,13,11
2019-09-30,13,10,13,11
2019-09-30,14,10,13,11
2019-09-30,15,10,13,11
2019-09-30,16,10,13,11
2019-09-30,17,10,13,11
2019-09-30,18,10,13,11
2019-09-30,19,10,12,11
2019-09-30,20,10,12,11
2019-09-30,21,10,12,11
2019-09-30,22,10,12,11
2019-09-30,23,10,12,11
2019-10-01,00,10,12,11
2019-10-01,01,10,12,11
2019-10-01,02,10,12,11
2019-10-01,03,10,12,11
2019-10-01,04,10,12,11
2019-10-01,05,10,12,11
2019-10-01,06,10,12,11
2019-10-01,07,10,12,11
2019-10-01,08,10,12,11
2019-10-01,09,10,13,11
2019-10-01,10,10,13,11
2019-10-01,11,400,400,400
2019-10-01,12,400,400,400
2019-10-01,13,400,400,400
2019-10-01,14,400,400,400
2019-10-01,15,11,14,12
2019-10-01,16,11,14,12
2019-10-01,17,11,14,12
2019-10-01,18,11,14,12
2019-10-01,19,11,14,12
2019-10-01,20,11,14,12
2019-10-01,21,11,15,13
2019-10-01,22,11,15,13
2019-10-01,23,11,15,13
2019-10-02,00,400,400,400
2019-10-02,01,400,400,400
2019-10-02,02,400,400,400
2019-10-02,03,400,400,400
2019-10-02,04,400,400,400
2019-10-02,05,400,400,400
2019-10-02,06,400,400,400
2019-10-02,07,400,400,400
2019-10-02,08,400,400,400
2019-10-02,09,400,400,400
2019-10-02,10,400,400,400
2019-10-02,11,400,400,400
2019-10-02,12,400,400,400
2019-10-02,13,400,400,400
2019-10-02,14,400,400,400
2019-10-02,15,14,30,22
2019-10-02,16,14,30,22
2019-10-02,17,14,31,22
2019-10-02,18,14,31,22
2019-10-02,19,14,33,23
2019-10-02,20,15,34,24
2019-10-02,21,400,400,400
2019-10-02,22,15,36,25
2019-10-02,23,15,37,26
2019-10-03,00,15,38,26
2019-10-03,01,16,39,27
2019-10-03,02,16,39,27
2019-10-03,03,17,40,28
2019-10-03,04,18,40,29
2019-10-03,05,19,40,29
2019-10-03,06,20,41,30
2019-10-03,07,21,41,31
2019-10-03,08,22,42,32
2019-10-03,09,23,42,32
2019-10-03,10,24,42,33
2019-10-03,11,24,42,33
2019-10-03,12,26,42,34
2019-10-03,13,28,42,35
2019-10-03,14,30,42,36
2019-10-03,15,30,42,36
2019-10-03,16,31,42,36
2019-10-03,17,31,42,36
2019-10-03,18,33,42,37
2019-10-03,19,34,42,38
2019-10-03,20,34,42,38
2019-10-03,21,34,42,38
2019-10-03,22,33,42,37
2019-10-03,23,33,42,37
2019-10-04,00,32,42,37
2019-10-04,01,32,42,37
2019-10-04,02,31,42,36
2019-10-04,03,31,42,36
2019-10-04,04,30,42,36
2019-10-04,05,30,42,36
2019-10-04,06,29,42,35
2019-10-04,07,28,42,35
2019-10-04,08,28,42,35
2019-10-04,09,27,41,34
2019-10-04,10,27,41,34
2019-10-04,11,26,40,33
2019-10-04,12,26,40,33
2019-10-04,13,25,39,32
2019-10-04,14,24,39,31
2019-10-04,15,24,38,31
2019-10-04,16,24,38,31
2019-10-04,17,400,400,400
2019-10-04,18,24,35,29
2019-10-04,19,24,34,29
2019-10-04,20,24,34,29
2019-10-04,21,24,33,28
2019-10-04,22,24,33,28
2019-10-04,23,24,32,28
2019-10-05,00,24,32,28
2019-10-05,01,24,31,27
2019-10-05,02,24,31,27
2019-10-05,03,24,30,27
2019-10-05,04,24,30,27
2019-10-05,05,24,29,26
2019-10-05,06,24,29,26
2019-10-05,07,24,29,26
2019-10-05,08,24,30,27
2019-10-05,09,24,30,27
2019-10-05,10,24,31,27
2019-10-05,11,24,31,27
2019-10-05,12,24,32,28
2019-10-05,13,24,32,28
2019-10-05,14,24,33,28
2019-10-05,15,24,34,29
2019-10-05,16,25,34,29
