Date,Hour,PM2_MIN,PM2_MAX,PM2_MOY
2019-09-09,13,5,6,5
2019-09-09,14,5,6,5
2019-09-09,15,5,6,5
2019-09-09,16,5,6,5
2019-09-09,17,400,400,400
2019-09-09,18,400,400,400
2019-09-09,19,5,6,5
2019-09-09,20,5,6,5
2019-09-09,21,5,6,5
2019-09-09,22,5,6,5
2019-09-09,23,5,6,5
2019-09-10,00,5,6,5
2019-09-10,01,5,6,5
2019-09-10,02,5,6,5
2019-09-10,03,5,6,5
2019-09-10,04,5,7,6
2019-09-10,05,5,7,6
2019-09-10,06,5,7,6
2019-09-10,07,5,7,6
2019-09-10,08,5,7,6
2019-09-10,09,5,7,6
2019-09-10,10,5,7,6
2019-09-10,11,5,7,6
2019-09-10,12,400,400,400
2019-09-10,13,5,7,6
2019-09-10,14,5,7,6
2019-09-10,15,5,7,6
2019-09-10,16,5,7,6
2019-09-10,17,5,7,6
2019-09-10,18,5,7,6
2019-09-10,19,5,7,6
2019-09-10,20,6,7,6
2019-09-10,21,6,7,6
2019-09-10,22,6,7,6
2019-09-10,23,6,7,6
2019-09-11,00,6,7,6
2019-09-11,01,6,7,6
2019-09-11,02,6,7,6
2019-09-11,03,6,7,6
2019-09-11,04,6,7,6
2019-09-11,05,6,7,6
2019-09-11,06,6,7,6
2019-09-11,07,6,7,6
2019-09-11,08,6,7,6
2019-09-11,09,6,7,6
2019-09-11,10,6,7,6
2019-09-11,11,6,7,6
2019-09-11,12,6,7,6
2019-09-11,13,6,7,6
2019-09-11,14,6,7,6
2019-09-11,15,6,7,6
2019-09-11,16,6,7,6
2019-09-11,17,6,7,6
2019-09-11,18,6,7,6
2019-09-11,19,6,8,7
2019-09-11,20,6,8,7
2019-09-11,21,6,8,7
2019-09-11,22,6,9,7
2019-09-11,23,6,9,7
2019-09-12,00,400,400,400
2019-09-12,01,6,9,7
2019-09-12,02,6,9,7
2019-09-12,03,6,9,7
2019-09-12,04,6,9,7
2019-09-12,05,6,9,7
2019-09-12,06,6,9,7
2019-09-12,07,6,9,7
2019-09-12,08,6,9,7
2019-09-12,09,6,10,8
2019-09-12,10,6,10,8
2019-09-12,11,6,10,8
2019-09-12,12,6,10,8
2019-09-12,13,6,10,8
2019-09-12,14,6,10,8
2019-09-12,15,7,10,8
2019-09-12,16,7,10,8
2019-09-12,17,7,11,9
2019-09-12,18,8,11,9
2019-09-12,19,8,11,9
2019-09-12,20,8,11,9
2019-09-12,21,9,11,10
2019-09-12,22,9,11,10
2019-09-12,23,9,11,10
2019-09-13,00,9,11,10
2019-09-13,01,9,11,10
2019-09-13,02,9,11,10
2019-09-13,03,9,11,10
2019-09-13,04,9,11,10
2019-09-13,05,8,11,9
2019-09-13,06,8,11,9
2019-09-13,07,8,11,9
2019-09-13,08,106,108,107
2019-09-13,09,7,11,9
2019-09-13,10,7,11,9
2019-09-13,11,7,11,9
2019-09-13,12,7,11,9
2019-09-13,13,7,11,9
2019-09-13,14,7,11,9
2019-09-13,15,6,11,8
2019-09-13,16,6,11,8
2019-09-13,17,6,10,8
2019-09-13,18,6,10,8
2019-09-13,19,6,10,8
2019-09-13,20,6,10,8
2019-09-13,21,6,10,8
2019-09-13,22,6,10,8
2019-09-13,23,6,10,8
2019-09-14,00,6,10,8
2019-09-14,01,400,400,400
2019-09-14,02,400,400,400
2019-09-14,03,400,400,400
2019-09-14,04,400,400,400
2019-09-14,05,400,400,400
2019-09-14,06,400,400,400
2019-09-14,07,400,400,400
2019-09-14,08,400,400,400
2019-09-14,09,400,400,400
2019-09-14,10,400,400,400
2019-09-14,11,400,400,400
2019-09-14,12,400,400,400
2019-09-14,13,400,400,400
2019-09-14,14,400,400,400
2019-09-14,15,400,400,400
2019-09-14,16,400,400,400
2019-09-14,17,400,400,400
2019-09-14,18,400,400,400
2019-09-14,19,400,400,400
2019-09-14,20,400,400,400
2019-09-14,21,400,400,400
2019-09-14,22,400,400,400
2019-09-14,23,400,400,400
2019-09-15,00,400,400,400
2019-09-15,01,400,400,400
2019-09-15,02,400,400,400
2019-09-15,03,4,8,6
2019-09-15,04,4,11,7
2019-09-15,05,4,13,8
2019-09-15,06,4,13,8
2019-09-15,07,4,13,8
2019-09-15,08,4,13,8
2019-09-15,09,4,13,8
2019-09-15,10,4,13,8
2019-09-15,11,4,13,8
2019-09-15,12,4,13,8
2019-09-15,13,4,13,8
2019-09-15,14,4,13,8
2019-09-15,15,4,13,8
2019-09-15,16,4,13,8
2019-09-15,17,4,13,8
2019-09-15,18,4,13,8
2019-09-15,19,4,13,8
2019-09-15,20,4,13,8
2019-09-15,21,4,13,8
2019-09-15,22,4,13,8
2019-09-15,23,4,13,8
2019-09-16,00,4,13,8
2019-09-16,01,4,13,8
2019-09-16,02,6,13,9
2019-09-16,03,7,13,10
2019-09-16,04,7,13,10
2019-09-16,05,7,13,10
2019-09-16,06,7,13,10
2019-09-16,07,7,12,9
2019-09-16,08,7,11,9
2019-09-16,09,7,10,8
2019-09-16,10,7,9,8
2019-09-16,11,7,9,8
2019-09-16,12,7,8,7
2019-09-16,13,7,8,7
2019-09-16,14,7,8,7
2019-09-16,15,7,8,7
2019-09-16,16,7,8,7
2019-09-16,17,7,8,7
2019-09-16,18,7,8,7
2019-09-16,19,7,8,7
2019-09-16,20,7,8,7
2019-09-16,21,7,8,7
2019-09-16,22,7,7,7
2019-09-16,23,7,7,7
2019-09-17,00,7,7,7
2019-09-17,01,7,7,7
2019-09-17,02,7,7,7
2019-09-17,03,7,7,7
2019-09-17,04,7,7,7
2019-09-17,05,7,7,7
2019-09-17,06,7,7,7
2019-09-17,07,7,7,7
2019-09-17,08,7,7,7
2019-09-17,09,6,7,6
2019-09-17,10,6,7,6
2019-09-17,11,6,7,6
2019-09-17,12,6,7,6
2019-09-17,13,6,7,6
2019-09-17,14,6,7,6
2019-09-17,15,6,7,6
2019-09-17,16,6,7,6
2019-09-17,17,6,7,6
2019-09-17,18,6,7,6
2019-09-17,19,6,7,6
2019-09-17,20,6,7,6
2019-09-17,21,6,7,6
2019-09-17,22,6,7,6
2019-09-17,23,6,7,6
2019-09-18,00,6,7,6
2019-09-18,01,6,7,6
2019-09-18,02,6,7,6
2019-09-18,03,6,7,6
2019-09-18,04,6,7,6
2019-09-18,05,6,7,6
2019-09-18,06,6,7,6
2019-09-18,07,6,7,6
2019-09-18,08,6,7,6
2019-09-18,09,6,7,6
2019-09-18,10,6,7,6
2019-09-18,11,6,7,6
2019-09-18,12,6,7,6
2019-09-18,13,6,7,6
2019-09-18,14,6,7,6
2019-09-18,15,6,7,6
2019-09-18,16,6,7,6
2019-09-18,17,6,7,6
2019-09-18,18,6,7,6
2019-09-18,19,6,7,6
2019-09-18,20,6,7,6
2019-09-18,21,6,8,7
2019-09-18,22,6,9,7
2019-09-18,23,6,9,7
2019-09-19,00,6,10,8
2019-09-19,01,6,11,8
2019-09-19,02,6,12,9
2019-09-19,03,6,13,9
2019-09-19,04,6,14,10
2019-09-19,05,6,14,10
2019-09-19,06,6,14,10
2019-09-19,07,6,15,10
2019-09-19,08,6,15,10
2019-09-19,09,6,15,10
2019-09-19,10,6,16,11
2019-09-19,11,6,16,11
2019-09-19,12,6,17,11
2019-09-19,13,6,17,11
2019-09-19,14,6,17,11
2019-09-19,15,6,17,11
2019-09-19,16,6,17,11
2019-09-19,17,7,17,12
2019-09-19,18,7,17,12
2019-09-19,19,7,17,12
2019-09-19,20,8,17,12
2019-09-19,21,8,17,12
2019-09-19,22,9,17,13
2019-09-19,23,10,17,13
2019-09-20,00,11,17,14
2019-09-20,01,12,17,14
2019-09-20,02,12,17,14
2019-09-20,03,11,17,14
2019-09-20,04,11,17,14
2019-09-20,05,11,17,14
2019-09-20,06,11,17,14
2019-09-20,07,11,17,14
2019-09-20,08,11,17,14
2019-09-20,09,11,17,14
2019-09-20,10,11,17,14
2019-09-20,11,11,17,14
2019-09-20,12,11,16,13
2019-09-20,13,11,16,13
2019-09-20,14,11,16,13
2019-09-20,15,11,16,13
2019-09-20,16,11,16,13
2019-09-20,17,11,16,13
2019-09-20,18,11,16,13
2019-09-20,19,11,16,13
2019-09-20,20,11,16,13
2019-09-20,21,11,15,13
2019-09-20,22,11,15,13
2019-09-20,23,11,15,13
2019-09-21,00,11,15,13
2019-09-21,01,11,15,13
2019-09-21,02,11,15,13
2019-09-21,03,11,15,13
2019-09-21,04,11,15,13
2019-09-21,05,11,15,13
2019-09-21,06,11,16,13
2019-09-21,07,11,16,13
2019-09-21,08,11,16,13
2019-09-21,09,11,16,13
2019-09-21,10,11,16,13
2019-09-21,11,11,16,13
2019-09-21,12,12,16,14
2019-09-21,13,12,16,14
2019-09-21,14,13,16,14
2019-09-21,15,14,16,15
2019-09-21,16,14,16,15
2019-09-21,17,14,16,15
2019-09-21,18,14,16,15
2019-09-21,19,14,16,15
2019-09-21,20,14,16,15
2019-09-21,21,14,16,15
2019-09-21,22,14,16,15
2019-09-21,23,14,16,15
2019-09-22,00,15,16,15
2019-09-22,01,15,16,15
2019-09-22,02,15,16,15
2019-09-22,03,14,16,15
2019-09-22,04,14,16,15
2019-09-22,05,14,16,15
2019-09-22,06,13,16,14
2019-09-22,07,13,16,14
2019-09-22,08,13,16,14
2019-09-22,09,13,16,14
2019-09-22,10,13,16,14
2019-09-22,11,13,16,14
2019-09-22,12,13,16,14
2019-09-22,13,13,16,14
2019-09-22,14,13,16,14
2019-09-22,15,13,16,14
2019-09-22,16,13,16,14
2019-09-22,17,400,400,400
2019-09-22,18,400,400,400
2019-09-22,19,400,400,400
2019-09-22,20,400,400,400
2019-09-22,21,400,400,400
2019-09-22,22,400,400,400
2019-09-22,23,400,400,400
2019-09-23,00,400,400,400
2019-09-23,01,400,400,400
2019-09-23,02,13,14,13
2019-09-23,03,13,14,13
2019-09-23,04,13,14,13
2019-09-23,05,13,14,13
2019-09-23,06,13,14,13
2019-09-23,07,13,14,13
2019-09-23,08,13,14,13
2019-09-23,09,13,14,13
2019-09-23,10,13,14,13
2019-09-23,11,13,14,13
2019-09-23,12,13,14,13
2019-09-23,13,12,14,13
2019-09-23,14,11,14,12
2019-09-23,15,11,14,12
2019-09-23,16,11,14,12
2019-09-23,17,11,14,12
2019-09-23,18,11,14,12
2019-09-23,19,11,14,12
2019-09-23,20,11,14,12
2019-09-23,21,11,14,12
2019-09-23,22,11,14,12
2019-09-23,23,11,14,12
2019-09-24,00,11,14,12
2019-09-24,01,11,14,12
2019-09-24,02,11,14,12
2019-09-24,03,11,14,12
2019-09-24,04,11,14,12
2019-09-24,05,11,14,12
2019-09-24,06,11,14,12
2019-09-24,07,11,14,12
2019-09-24,08,11,14,12
2019-09-24,09,11,14,12
2019-09-24,10,11,13,12
2019-09-24,11,11,13,12
2019-09-24,12,10,13,11
2019-09-24,13,10,12,11
2019-09-24,14,10,12,11
2019-09-24,15,9,12,10
2019-09-24,16,9,12,10
2019-09-24,17,9,12,10
2019-09-24,18,8,12,10
2019-09-24,19,8,12,10
2019-09-24,20,8,12,10
2019-09-24,21,8,12,10
2019-09-24,22,8,12,10
2019-09-24,23,8,12,10
2019-09-25,00,400,400,400
2019-09-25,01,400,400,400
2019-09-25,02,8,12,10
2019-09-25,03,8,12,10
2019-09-25,04,8,12,10
2019-09-25,05,8,12,10
2019-09-25,06,7,12,9
2019-09-25,07,7,11,9
2019-09-25,08,7,11,9
2019-09-25,09,7,11,9
2019-09-25,10,7,10,8
2019-09-25,11,7,10,8
2019-09-25,12,7,10,8
2019-09-25,13,7,10,8
2019-09-25,14,7,9,8
2019-09-25,15,7,9,8
2019-09-25,16,7,9,8
2019-09-25,17,400,400,400
2019-09-25,18,400,400,400
2019-09-25,19,7,8,7
2019-09-25,20,7,8,7
2019-09-25,21,7,8,7
2019-09-25,22,7,8,7
2019-09-25,23,7,8,7
2019-09-26,00,7,8,7
2019-09-26,01,7,8,7
2019-09-26,02,400,400,400
2019-09-26,03,7,8,7
2019-09-26,04,7,8,7
2019-09-26,05,7,8,7
2019-09-26,06,7,8,7
2019-09-26,07,7,8,7
2019-09-26,08,7,8,7
2019-09-26,09,400,400,400
2019-09-26,10,400,400,400
2019-09-26,11,400,400,400
2019-09-26,12,400,400,400
2019-09-26,13,400,400,400
2019-09-26,14,400,400,400
2019-09-26,15,7,8,7
2019-09-26,16,7,8,7
2019-09-26,17,105,106,105
2019-09-26,18,7,8,7
2019-09-26,19,7,8,7
2019-09-26,20,7,8,7
2019-09-26,21,7,8,7
2019-09-26,22,7,8,7
2019-09-26,23,7,8,7
2019-09-27,00,7,8,7
2019-09-27,01,7,8,7
2019-09-27,02,7,8,7
2019-09-27,03,7,8,7
2019-09-27,04,7,8,7
2019-09-27,05,7,8,7
2019-09-27,06,6,8,7
2019-09-27,07,6,8,7
2019-09-27,08,6,8,7
2019-09-27,09,6,8,7
2019-09-27,10,6,8,7
2019-09-27,11,6,8,7
2019-09-27,12,6,7,6
2019-09-27,13,6,7,6
2019-09-27,14,6,7,6
2019-09-27,15,6,7,6
2019-09-27,16,6,7,6
2019-09-27,17,6,7,6
2019-09-27,18,6,7,6
2019-09-27,19,6,7,6
2019-09-27,20,6,7,6
2019-09-27,21,6,6,6
2019-09-27,22,6,6,6
2019-09-27,23,6,6,6
2019-09-28,00,6,6,6
2019-09-28,01,6,7,6
2019-09-28,02,6,7,6
2019-09-28,03,6,7,6
2019-09-28,04,6,7,6
2019-09-28,05,6,7,6
2019-09-28,06,6,7,6
2019-09-28,07,6,7,6
2019-09-28,08,6,7,6
2019-09-28,09,6,7,6
2019-09-28,10,6,7,6
2019-09-28,11,6,7,6
2019-09-28,12,6,7,6
2019-09-28,13,6,7,6
2019-09-28,14,6,7,6
2019-09-28,15,6,7,6
2019-09-28,16,6,8,7
2019-09-28,17,6,8,7
2019-09-28,18,6,8,7
2019-09-28,19,6,8,7
2019-09-28,20,6,8,7
2019-09-28,21,6,8,7
2019-09-28,22,6,8,7
2019-09-28,23,6,8,7
2019-09-29,00,7,8,7
2019-09-29,01,7,8,7
2019-09-29,02,7,8,7
2019-09-29,03,7,8,7
2019-09-29,04,7,8,7
2019-09-29,05,7,8,7
2019-09-29,06,7,8,7
2019-09-29,07,7,8,7
2019-09-29,08,400,400,400
2019-09-29,09,7,8,7
2019-09-29,10,7,8,7
2019-09-29,11,7,8,7
2019-09-29,12,7,8,7
2019-09-29,13,7,8,7
2019-09-29,14,7,8,7
2019-09-29,15,7,8,7
2019-09-29,16,400,400,400
2019-09-29,17,6,8,7
2019-09-29,18,6,8,7
2019-09-29,19,6,8,7
2019-09-29,20,6,8,7
2019-09-29,21,6,8,7
2019-09-29,22,6,8,7
2019-09-29,23,6,8,7
2019-09-30,00,6,8,7
2019-09-30,01,6,8,7
2019-09-30,02,6,8,7
2019-09-30,03,6,7,6
2019-09-30,04,6,7,6
2019-09-30,05,6,7,6
2019-09-30,06,6,7,6
2019-09-30,07,6,7,6
2019-09-30,08,6,7,6
2019-09-30,09,6,7,6
2019-09-30,10,6,7,6
2019-09-30,11,6,7,6
2019-09-30,12,5,7,6
2019-09-30,13,5,7,6
2019-09-30,14,5,7,6
2019-09-30,15,5,6,5
2019-09-30,16,5,6,5
2019-09-30,17,5,6,5
2019-09-30,18,5,6,5
2019-09-30,19,5,6,5
2019-09-30,20,5,6,5
2019-09-30,21,5,6,5
2019-09-30,22,5,6,5
2019-09-30,23,5,6,5
2019-10-01,00,5,6,5
2019-10-01,01,5,6,5
2019-10-01,02,5,6,5
2019-10-01,03,5,6,5
2019-10-01,04,5,6,5
2019-10-01,05,5,6,5
2019-10-01,06,5,6,5
2019-10-01,07,5,6,5
2019-10-01,08,5,6,5
2019-10-01,09,5,7,6
2019-10-01,10,5,7,6
2019-10-01,11,400,400,400
2019-10-01,12,400,400,400
2019-10-01,13,400,400,400
2019-10-01,14,400,400,400
2019-10-01,15,6,7,6
2019-10-01,16,6,7,6
2019-10-01,17,6,7,6
2019-10-01,18,6,7,6
2019-10-01,19,6,7,6
2019-10-01,20,6,7,6
2019-10-01,21,6,8,7
2019-10-01,22,6,8,7
2019-10-01,23,6,8,7
2019-10-02,00,400,400,400
2019-10-02,01,400,400,400
2019-10-02,02,400,400,400
2019-10-02,03,400,400,400
2019-10-02,04,400,400,400
2019-10-02,05,400,400,400
2019-10-02,06,400,400,400
2019-10-02,07,400,400,400
2019-10-02,08,400,400,400
2019-10-02,09,400,400,400
2019-10-02,10,400,400,400
2019-10-02,11,400,400,400
2019-10-02,12,400,400,400
2019-10-02,13,400,400,400
2019-10-02,14,400,400,400
2019-10-02,15,7,14,10
2019-10-02,16,7,14,10
2019-10-02,17,7,14,10
2019-10-02,18,400,400,400
2019-10-02,19,400,400,400
2019-10-02,20,400,400,400
2019-10-02,21,400,400,400
2019-10-02,22,8,17,12
2019-10-02,23,8,17,12
2019-10-03,00,8,18,13
2019-10-03,01,9,18,13
2019-10-03,02,9,18,13
2019-10-03,03,9,18,13
2019-10-03,04,9,18,13
2019-10-03,05,10,18,14
2019-10-03,06,10,18,14
2019-10-03,07,10,19,14
2019-10-03,08,11,19,15
2019-10-03,09,11,19,15
2019-10-03,10,12,19,15
2019-10-03,11,12,19,15
2019-10-03,12,12,19,15
2019-10-03,13,13,19,16
2019-10-03,14,14,19,16
2019-10-03,15,14,19,16
2019-10-03,16,400,400,400
2019-10-03,17,14,19,16
2019-10-03,18,15,19,17
2019-10-03,19,15,19,17
2019-10-03,20,14,19,16
2019-10-03,21,14,19,16
2019-10-03,22,14,19,16
2019-10-03,23,13,19,16
2019-10-04,00,13,19,16
2019-10-04,01,13,19,16
2019-10-04,02,13,19,16
2019-10-04,03,13,19,16
2019-10-04,04,12,19,15
2019-10-04,05,12,19,15
2019-10-04,06,12,18,15
2019-10-04,07,12,18,15
2019-10-04,08,12,18,15
2019-10-04,09,11,18,14
2019-10-04,10,11,17,14
2019-10-04,11,11,17,14
2019-10-04,12,11,17,14
2019-10-04,13,11,17,14
2019-10-04,14,10,17,13
2019-10-04,15,10,17,13
2019-10-04,16,10,17,13
2019-10-04,17,400,400,400
2019-10-04,18,10,15,12
2019-10-04,19,10,14,12
2019-10-04,20,10,14,12
2019-10-04,21,10,14,12
2019-10-04,22,10,13,11
2019-10-04,23,10,13,11
2019-10-05,00,10,13,11
2019-10-05,01,10,13,11
2019-10-05,02,10,13,11
2019-10-05,03,10,12,11
2019-10-05,04,10,12,11
2019-10-05,05,10,13,11
2019-10-05,06,10,13,11
2019-10-05,07,10,13,11
2019-10-05,08,10,13,11
2019-10-05,09,10,13,11
2019-10-05,10,10,14,12
2019-10-05,11,10,14,12
2019-10-05,12,10,14,12
2019-10-05,13,10,14,12
2019-10-05,14,10,15,12
2019-10-05,15,10,15,12
2019-10-05,16,11,16,13
